Alokasi Dana Desa 2015;;;;
;;;;
KECAMATAN;DESA;APBN;APBD;TOTAL
BOJONEGORO;Campurejo;51.326.800;923.674.000;975.000.800
BOJONEGORO;Kalirejo;153.161.000;600.727.000;753.888.000
BOJONEGORO;Kauman;33.730.700;434.303.000;468.033.700
BOJONEGORO;Mulyoagung;116.085.500;606.535.000;722.620.500
BOJONEGORO;Pacul;72.533.100;471.025.000;543.558.100
BOJONEGORO;Semanding;142.967.600;793.116.000;936.083.600
BOJONEGORO;Sukorejo;25.646.500;905.335.000;930.981.500
KAPAS;Bakalan;153.777.100;616.619.000;770.396.100
KAPAS;Bangilan;146.781.600;459.747.000;606.528.600
KAPAS;Bendo;160.054.200;528.274.000;688.328.200
KAPAS;Bogo;150.352.900;594.622.000;744.974.900
KAPAS;Kalianyar;114.551.900;573.124.000;687.675.900
KAPAS;Kapas;53.675.600;452.101.000;505.776.600
KAPAS;Kedaton;101.830.000;458.709.000;560.539.000
KAPAS;Klampok;166.940.300;564.381.000;731.321.300
KAPAS;Kumpulrejo;195.940.200;446.304.000;642.244.200
KAPAS;Mojodeso;113.821.600;443.193.000;557.014.600
KAPAS;Ngampel;93.556.100;884.913.000;978.469.100
KAPAS;Padangmentoyo;165.978.000;415.638.000;581.616.000
KAPAS;Plesungan;94.992.400;457.552.000;552.544.400
KAPAS;Sambiroto;142.742.500;798.150.000;940.892.500
KAPAS;Sembung;148.225.900;428.524.000;576.749.900
KAPAS;Semenpinggir;141.072.500;494.707.000;635.779.500
KAPAS;Sukowati;121.665.600;603.623.000;725.288.600
KAPAS;Tanjungharjo;102.525.400;489.683.000;592.208.400
KAPAS;Tapelan;143.990.900;435.742.000;579.732.900
KAPAS;Tikusan;140.910.000;560.912.000;701.822.000
KAPAS;Wedi;102.110.700;504.869.000;606.979.700
TRUCUK;Banjarsari;63.191.700;512.538.000;575.729.700
TRUCUK;Guyangan;155.829.900;433.693.000;589.522.900
TRUCUK;Kandangan;163.769.200;493.266.000;657.035.200
TRUCUK;Kanten;151.446.500;498.882.000;650.328.500
TRUCUK;Mori;159.569.500;474.118.000;633.687.500
TRUCUK;Padang;148.710.000;496.751.000;645.461.000
TRUCUK;Pagerwesi;180.336.500;439.530.000;619.866.500
TRUCUK;Sranak;181.124.400;418.752.000;599.876.400
TRUCUK;Sumbangtimun;179.585.100;483.788.000;663.373.100
TRUCUK;Sumberjo;114.606.100;422.022.000;536.628.100
TRUCUK;Trucuk;166.679.000;467.712.000;634.391.000
TRUCUK;Tulungrejo;163.656.600;447.828.000;611.484.600
SUKOSEWU;Duyungan;159.949.600;456.778.000;616.727.600
SUKOSEWU;Jumput;192.021.200;423.480.000;615.501.200
SUKOSEWU;Kalicilik;144.059.900;459.023.000;603.082.900
SUKOSEWU;Klepek;155.285.000;459.826.000;615.111.000
SUKOSEWU;Pacing;177.929.800;445.136.000;623.065.800
SUKOSEWU;Purwoasri;185.474.800;503.435.000;688.909.800
SUKOSEWU;Semawot;180.858.800;415.874.000;596.732.800
SUKOSEWU;Semenkidul;193.668.500;428.667.000;622.335.500
SUKOSEWU;Sidodadi;175.341.800;489.540.000;664.881.800
SUKOSEWU;Sidorejo;214.189.000;430.700.000;644.889.000
SUKOSEWU;Sitiaji;183.795.300;482.040.000;665.835.300
SUKOSEWU;Sukosewu;142.789.800;465.440.000;608.229.800
SUKOSEWU;Sumberjo Kidul;212.159.800;509.752.000;721.911.800
SUKOSEWU;Tegalkodo;192.330.800;430.758.000;623.088.800
BALEN;Balenrejo;74.972.400;462.597.000;537.569.400
BALEN;Bulaklo;174.721.000;447.737.000;622.458.000
BALEN;Bulu;127.134.400;476.139.000;603.273.400
BALEN;Kabunan;91.130.300;482.946.000;574.076.300
BALEN;Kedungbondo;148.203.500;489.489.000;637.692.500
BALEN;Kedungdowo;184.338.600;446.213.000;630.551.600
BALEN;Kemamang;78.314.900;439.565.000;517.879.900
BALEN;Kenep;126.426.300;454.000.000;580.426.300
BALEN;Lengkong;150.796.000;441.302.000;592.098.000
BALEN;Margomulyo;144.933.900;500.607.000;645.540.900
BALEN;Mayang Kawis;113.163.700;488.158.000;601.321.700
BALEN;Mulyoagung;149.724.300;468.137.000;617.861.300
BALEN;Mulyorejo;174.193.900;447.731.000;621.924.900
BALEN;Ngadiluhur;157.032.800;487.289.000;644.321.800
BALEN;Penganten;134.335.700;478.102.000;612.437.700
BALEN;Pilanggede;147.882.800;437.919.000;585.801.800
BALEN;Pohbogo;163.204.000;436.960.000;600.164.000
BALEN;Prambatan;148.555.800;443.983.000;592.538.800
BALEN;Sarirejo;161.478.200;463.663.000;625.141.200
BALEN;Sekaran;186.636.500;420.978.000;607.614.500
BALEN;Sidobandung;137.961.700;488.673.000;626.634.700
BALEN;Sobontoro;100.131.800;471.376.000;571.507.800
BALEN;Suwaloh;177.847.700;457.625.000;635.472.700
SUGIHWARAS;Alasgung;181.795.600;477.344.000;659.139.600
SUGIHWARAS;Balongrejo;154.683.600;478.422.000;633.105.600
SUGIHWARAS;Bareng;220.637.300;532.381.000;753.018.300
SUGIHWARAS;Bulu;149.234.800;457.226.000;606.460.800
SUGIHWARAS;Drenges;204.012.000;458.608.000;662.620.000
SUGIHWARAS;Genjor;142.571.400;455.592.000;598.163.400
SUGIHWARAS;Glagahan;119.830.200;461.144.000;580.974.200
SUGIHWARAS;Glagahwangi;170.925.500;464.768.000;635.693.500
SUGIHWARAS;Jati Tengah;191.218.100;422.014.000;613.232.100
SUGIHWARAS;Kedungdowo;206.460.200;435.991.000;642.451.200
SUGIHWARAS;Nglajang;194.764.500;416.950.000;611.714.500
SUGIHWARAS;Panemon;167.328.400;437.718.000;605.046.400
SUGIHWARAS;Panunggalan;165.558.900;450.688.000;616.246.900
SUGIHWARAS;Siwalan;147.207.000;499.519.000;646.726.000
SUGIHWARAS;Sugihwaras;67.929.300;491.620.000;559.549.300
SUGIHWARAS;Trate;162.967.800;451.481.000;614.448.800
SUGIHWARAS;Wedoro;179.828.600;453.288.000;633.116.600
TEMAYANG;Bakulan;196.062.500;500.315.000;696.377.500
TEMAYANG;Belun;153.880.700;461.278.000;615.158.700
TEMAYANG;Buntalan;171.585.800;458.956.000;630.541.800
TEMAYANG;Jono;139.125.100;511.325.000;650.450.100
TEMAYANG;Kedungsari;172.564.800;443.972.000;616.536.800
TEMAYANG;Kedungsumber;190.366.200;490.250.000;680.616.200
TEMAYANG;Ngujung;146.670.500;460.944.000;607.614.500
TEMAYANG;Pancur;171.442.400;447.510.000;618.952.400
TEMAYANG;Pandangtoyo;177.402.300;455.969.000;633.371.300
TEMAYANG;Papringan;170.721.500;503.383.000;674.104.500
TEMAYANG;Soko;193.622.000;539.415.000;733.037.000
TEMAYANG;Temayang;96.079.200;463.413.000;559.492.200
DANDER;Dander;36.724.700;579.182.000;615.906.700
DANDER;Growok;139.518.400;484.557.000;624.075.400
DANDER;Jatiblimbing;143.621.600;489.840.000;633.461.600
DANDER;Karangsono;142.069.300;501.227.000;643.296.300
DANDER;Kunci;129.466.200;528.509.000;657.975.200
DANDER;Mojoranu;111.495.800;466.353.000;577.848.800
DANDER;Ngablak;141.739.000;532.505.000;674.244.000
DANDER;Ngraseh;133.132.500;481.637.000;614.769.500
DANDER;Ngulanan;101.876.300;472.224.000;574.100.300
DANDER;Ngumpakdalem;53.019.400;587.716.000;640.735.400
DANDER;Ngunut;176.627.200;476.015.000;652.642.200
DANDER;Sendangrejo;146.830.900;518.256.000;665.086.900
DANDER;Sumberagung;154.899.300;597.378.000;752.277.300
DANDER;Sumberarum;115.180.200;540.762.000;655.942.200
DANDER;Sumbertlaseh;114.072.000;514.718.000;628.790.000
DANDER;Sumodikaran;135.822.700;477.137.000;612.959.700
BAURENO;Banjar Anyar;145.047.500;464.257.000;609.304.500
BAURENO;Banjaran;108.362.100;487.754.000;596.116.100
BAURENO;Baureno;72.343.200;452.190.000;524.533.200
BAURENO;Blongsong;118.038.100;461.091.000;579.129.100
BAURENO;Bumiayu;189.343.400;437.013.000;626.356.400
BAURENO;Drajat;170.465.600;462.668.000;633.133.600
BAURENO;Gajah;142.542.700;458.822.000;601.364.700
BAURENO;Gunungsari;75.967.100;481.077.000;557.044.100
BAURENO;Kalisari;142.921.900;467.004.000;609.925.900
BAURENO;Karangdayu;144.725.000;481.660.000;626.385.000
BAURENO;Kauman;138.171.600;466.182.000;604.353.600
BAURENO;Kedungrejo;180.877.900;508.446.000;689.323.900
BAURENO;Lebaksari;213.056.400;455.752.000;668.808.400
BAURENO;Ngemplak;98.809.700;493.919.000;592.728.700
BAURENO;Pasinan;37.586.000;442.492.000;480.078.000
BAURENO;Pomahan;144.942.500;471.026.000;615.968.500
BAURENO;Pucungarum;157.810.100;487.112.000;644.922.100
BAURENO;Selorejo;140.757.800;441.946.000;582.703.800
BAURENO;Sembunglor;171.097.200;439.035.000;610.132.200
BAURENO;Sraturejo;102.543.600;473.614.000;576.157.600
BAURENO;Sumuragung;165.619.900;464.572.000;630.191.900
BAURENO;Tanggungan;178.157.000;451.988.000;630.145.000
BAURENO;Tlogoagung;155.186.400;439.131.000;594.317.400
BAURENO;Trojalu;144.931.600;436.954.000;581.885.600
BAURENO;Tulungagung;116.360.200;440.795.000;557.155.200
KEPOHBARU;Balongdowo;172.676.700;451.274.000;623.950.700
KEPOHBARU;Bayemgede;175.412.900;454.484.000;629.896.900
KEPOHBARU;Betet;175.932.100;440.582.000;616.514.100
KEPOHBARU;Brangkal;155.031.800;465.612.000;620.643.800
KEPOHBARU;Bumirejo;144.724.100;486.369.000;631.093.100
KEPOHBARU;Cengkir;157.902.200;457.095.000;614.997.200
KEPOHBARU;Jipo;170.016.500;465.936.000;635.952.500
KEPOHBARU;Karangan;166.478.100;479.053.000;645.531.100
KEPOHBARU;Kepoh;116.942.600;465.126.000;582.068.600
KEPOHBARU;Krangkong;161.454.100;461.578.000;623.032.100
KEPOHBARU;Mojosari;161.703.400;431.375.000;593.078.400
KEPOHBARU;Mudung;174.441.100;457.352.000;631.793.100
KEPOHBARU;Nglumber;115.178.600;464.277.000;579.455.600
KEPOHBARU;Ngranggonanyar;179.558.000;426.999.000;606.557.000
KEPOHBARU;Pejok;156.055.700;573.502.000;729.557.700
KEPOHBARU;Pohwates;132.629.200;453.916.000;586.545.200
KEPOHBARU;Sidomukti;102.584.200;507.368.000;609.952.200
KEPOHBARU;Simorejo;165.820.500;445.896.000;611.716.500
KEPOHBARU;Sugihwaras;130.018.000;524.582.000;654.600.000
KEPOHBARU;Sumberagung;171.320.600;459.941.000;631.261.600
KEPOHBARU;Sumbergede;144.297.800;450.759.000;595.056.800
KEPOHBARU;Sumberoto;163.062.000;436.694.000;599.756.000
KEPOHBARU;Tlogorejo;168.428.000;466.600.000;635.028.000
KEPOHBARU;Turigede;176.108.400;447.575.000;623.683.400
KEPOHBARU;Woro;123.334.200;453.487.000;576.821.200
KEDUNGADEM;Babad;191.264.500;525.639.000;716.903.500
KEDUNGADEM;Balongcabe;161.262.400;464.792.000;626.054.400
KEDUNGADEM;Dayu Kidul;174.863.900;446.257.000;621.120.900
KEDUNGADEM;Drokilo;162.384.800;458.535.000;620.919.800
KEDUNGADEM;Duwel;191.895.300;427.277.000;619.172.300
KEDUNGADEM;Geger;174.408.500;455.431.000;629.839.500
KEDUNGADEM;Jamberejo;187.604.500;540.222.000;727.826.500
KEDUNGADEM;Kedungadem;53.661.400;506.596.000;560.257.400
KEDUNGADEM;Kedungrejo;182.368.900;505.491.000;687.859.900
KEDUNGADEM;Kendung;187.972.300;500.710.000;688.682.300
KEDUNGADEM;Kepoh Kidul;174.874.400;482.049.000;656.923.400
KEDUNGADEM;Kesongo;172.056.000;484.907.000;656.963.000
KEDUNGADEM;Megalih;175.177.900;521.477.000;696.654.900
KEDUNGADEM;Mlideg;162.937.500;441.323.000;604.260.500
KEDUNGADEM;Mojorejo;203.065.900;444.951.000;648.016.900
KEDUNGADEM;Ngrandu;178.307.300;523.346.000;701.653.300
KEDUNGADEM;Panjang;167.266.400;519.227.000;686.493.400
KEDUNGADEM;Pejok;191.880.900;493.493.000;685.373.900
KEDUNGADEM;Sidomulyo;178.533.600;477.785.000;656.318.600
KEDUNGADEM;Sidorejo;169.962.400;491.862.000;661.824.400
KEDUNGADEM;Tlogoagung;152.261.000;508.997.000;661.258.000
KEDUNGADEM;Tondomulo;179.427.800;557.622.000;737.049.800
KEDUNGADEM;Trumbasanom;178.885.900;443.541.000;622.426.900
SUMBEREJO;Banjarejo;138.114.400;493.325.000;631.439.400
SUMBEREJO;Bogangin;166.203.300;415.046.000;581.249.300
SUMBEREJO;Butoh;171.641.900;439.305.000;610.946.900
SUMBEREJO;Deru;151.145.900;426.473.000;577.618.900
SUMBEREJO;Jatigede;184.422.900;467.584.000;652.006.900
SUMBEREJO;Karang Dinoyo;146.676.100;473.099.000;619.775.100
SUMBEREJO;Karangdowo;171.672.600;444.209.000;615.881.600
SUMBEREJO;Kayu Lemah;179.337.000;460.847.000;640.184.000
SUMBEREJO;Kedungrejo;158.893.500;463.067.000;621.960.500
SUMBEREJO;Margoagung;137.878.500;434.945.000;572.823.500
SUMBEREJO;Mejuwet;131.159.300;443.844.000;575.003.300
SUMBEREJO;Melinjeng;167.702.000;505.755.000;673.457.000
SUMBEREJO;Ngampal;130.119.000;473.407.000;603.526.000
SUMBEREJO;Pakuwon;168.931.100;473.827.000;642.758.100
SUMBEREJO;Pejambon;165.934.700;448.099.000;614.033.700
SUMBEREJO;Prayungan;107.253.700;448.371.000;555.624.700
SUMBEREJO;Sambongrejo;183.140.200;478.614.000;661.754.200
SUMBEREJO;Sendangagung;169.808.500;428.504.000;598.312.500
SUMBEREJO;Sumberejo;50.676.500;461.917.000;512.593.500
SUMBEREJO;Sumuragung;171.854.600;509.742.000;681.596.600
SUMBEREJO;Talun;40.865.300;447.121.000;487.986.300
SUMBEREJO;Teleng;118.049.400;418.332.000;536.381.400
SUMBEREJO;Tlogoaji;172.879.300;444.406.000;617.285.300
SUMBEREJO;Sumberharjo;173.002.900;507.177.000;680.179.900
SUMBEREJO;Tulungrejo;165.652.600;439.908.000;605.560.600
SUMBEREJO;Wotan;177.814.500;448.375.000;626.189.500
KANOR;Bakung;144.210.200;477.127.000;621.337.200
KANOR;Bungur;149.625.800;458.374.000;607.999.800
KANOR;Cangakan;158.160.900;454.426.000;612.586.900
KANOR;Caruban;170.534.300;430.530.000;601.064.300
KANOR;Gedongarum;160.829.000;457.453.000;618.282.000
KANOR;Kabalan;165.469.700;459.188.000;624.657.700
KANOR;Kanor;132.755.500;458.504.000;591.259.500
KANOR;Kedungprimpen;175.415.700;473.668.000;649.083.700
KANOR;Nglarangan;169.098.800;478.751.000;647.849.800
KANOR;Palembon;183.290.200;449.967.000;633.257.200
KANOR;Pesen;144.914.500;428.133.000;573.047.500
KANOR;Pilang;155.432.800;434.200.000;589.632.800
KANOR;Piyak;133.578.400;413.038.000;546.616.400
KANOR;Prigi;148.588.500;451.536.000;600.124.500
KANOR;Samberan;171.186.200;451.243.000;622.429.200
KANOR;Sarangan;190.000.700;440.301.000;630.301.700
KANOR;Sedeng;155.347.800;449.099.000;604.446.800
KANOR;Semambung;144.357.200;439.710.000;584.067.200
KANOR;Simbatan;147.854.700;448.307.000;596.161.700
KANOR;Simorejo;105.289.500;475.360.000;580.649.500
KANOR;Sroyo Lor;157.052.900;446.694.000;603.746.900
KANOR;Sumberwangi;115.835.100;434.115.000;549.950.100
KANOR;Tambahrejo;118.418.600;444.760.000;563.178.600
KANOR;Tejo;154.889.100;441.886.000;596.775.100
KANOR;Temu;154.677.500;480.145.000;634.822.500
KALITIDU;Brenggolo;111.410.700;438.837.000;550.247.700
KALITIDU;Grebekan;192.616.100;437.150.000;629.766.100
KALITIDU;Kalitidu;47.321.700;464.333.000;511.654.700
KALITIDU;Leran;125.292.800;520.796.000;646.088.800
KALITIDU;Mayanggeneng;142.272.100;427.184.000;569.456.100
KALITIDU;Mayangrejo;130.239.400;476.547.000;606.786.400
KALITIDU;Mlaten;139.884.800;450.760.000;590.644.800
KALITIDU;Mojo;213.019.200;446.196.000;659.215.200
KALITIDU;Mojosari;140.390.200;458.643.000;599.033.200
KALITIDU;Ngringinrejo;119.336.200;443.716.000;563.052.200
KALITIDU;Ngujo;155.405.100;469.301.000;624.706.100
KALITIDU;Panjunan;116.010.700;441.105.000;557.115.700
KALITIDU;Pilangsari;198.101.500;484.435.000;682.536.500
KALITIDU;Pumpungan;83.649.000;495.054.000;578.703.000
KALITIDU;Sukoharjo;148.832.900;448.184.000;597.016.900
KALITIDU;Sumengko;129.819.400;563.597.000;693.416.400
KALITIDU;Talok;97.260.600;552.765.000;650.025.600
KALITIDU;Watonngare;118.556.300;472.920.000;591.476.300
BUBULAN;Bubulan;109.334.100;533.510.000;642.844.100
BUBULAN;Cancung;97.740.600;470.692.000;568.432.600
BUBULAN;Clebung;169.980.200;513.627.000;683.607.200
BUBULAN;Ngoro Gunung;172.682.400;487.970.000;660.652.400
BUBULAN;Sumberbendo;162.227.400;453.173.000;615.400.400
GONDANG;Gondang;155.799.000;497.396.000;653.195.000
GONDANG;Jari;174.280.900;493.370.000;667.650.900
GONDANG;Krondonan;157.043.700;507.884.000;664.927.700
GONDANG;Pajeng;171.324.700;528.116.000;699.440.700
GONDANG;Pragelan;191.296.300;561.204.000;752.500.300
GONDANG;Sambongrejo;180.283.600;535.519.000;715.802.600
GONDANG;Senganten;152.844.800;524.893.000;677.737.800
NGASEM;Bandungrejo;177.290.700;614.843.000;792.133.700
NGASEM;Bareng;111.700.900;660.068.000;771.768.900
NGASEM;Butoh;170.882.600;507.032.000;677.914.600
NGASEM;Dukuh Kidul;127.495.700;472.218.000;599.713.700
NGASEM;Jampet;55.533.600;499.027.000;554.560.600
NGASEM;Jelu;168.618.900;609.009.000;777.627.900
NGASEM;Kolong;152.151.600;481.841.000;633.992.600
NGASEM;Mediunan;186.090.700;490.131.000;676.221.700
NGASEM;Ngadiluwih;130.539.600;461.455.000;591.994.600
NGASEM;Ngantru;139.866.600;552.915.000;692.781.600
NGASEM;Ngasem;107.944.300;489.319.000;597.263.300
NGASEM;Sambong;180.075.600;438.987.000;619.062.600
NGASEM;Sendangharjo;164.588.900;513.368.000;677.956.900
NGASEM;Setren;182.443.000;535.631.000;718.074.000
NGASEM;Tengger;179.239.000;470.331.000;649.570.000
NGASEM;Trenggulunan;169.127.500;494.003.000;663.130.500
NGASEM;Wadang;155.179.000;564.864.000;720.043.000
KEDEWAN;Beji;160.972.400;462.947.000;623.919.400
KEDEWAN;Hargomulyo;154.593.100;486.677.000;641.270.100
KEDEWAN;Kawengan;174.859.700;465.262.000;640.121.700
KEDEWAN;Kedewan;145.554.200;471.563.000;617.117.200
KEDEWAN;Wonocolo;199.477.600;463.489.000;662.966.600
MALO;Banaran;175.739.017;415.371.000;591.110.017
MALO;Dukoh Lor;148.952.600;477.364.000;626.316.600
MALO;Kacangan;165.524.600;513.029.000;678.553.600
MALO;Kedungrejo;156.441.900;446.199.000;602.640.900
MALO;Kemiri;151.215.500;482.392.000;633.607.500
MALO;Ketileng;169.944.300;455.068.000;625.012.300
MALO;Kliteh;180.202.300;428.400.000;608.602.300
MALO;Malo;82.697.100;425.042.000;507.739.100
MALO;Ngujung;164.283.500;435.149.000;599.432.500
MALO;Petak;183.879.100;442.966.000;626.845.100
MALO;Rendeng;173.739.500;410.865.000;584.604.500
MALO;Semlaran;161.763.500;423.107.000;584.870.500
MALO;Sudah;177.997.300;437.321.000;615.318.300
MALO;Sukorejo;147.516.600;419.617.000;567.133.600
MALO;Sumberjo;143.524.900;457.550.000;601.074.900
MALO;Tambakromo;142.544.100;460.048.000;602.592.100
MALO;Tanggir;140.717.000;433.884.000;574.601.000
MALO;Tinawun;177.947.800;438.983.000;616.930.800
MALO;Trembes;159.023.200;417.143.000;576.166.200
MALO;Tulungagung;168.328.800;468.357.000;636.685.800
PURWOSARI;Donan;234.372.400;480.722.000;715.094.400
PURWOSARI;Gapluk;164.050.800;462.886.000;626.936.800
PURWOSARI;Kaliombo;197.569.100;572.370.000;769.939.100
PURWOSARI;Kuniran;165.200.800;561.953.000;727.153.800
PURWOSARI;Ngrejeng;171.091.300;562.707.000;733.798.300
PURWOSARI;Pelem;178.248.700;485.347.000;663.595.700
PURWOSARI;Pojok;143.179.000;509.174.000;652.353.000
PURWOSARI;Punggur;127.837.600;511.328.000;639.165.600
PURWOSARI;Purwosari;63.280.700;490.987.000;554.267.700
PURWOSARI;Sedahkidul;153.199.400;507.148.000;660.347.400
PURWOSARI;Tinumpuk;163.002.900;428.675.000;591.677.900
PURWOSARI;Tlatah;146.119.000;533.484.000;679.603.000
NGAMBON;Bondol;189.309.700;447.969.000;637.278.700
NGAMBON;Karangmangu;208.720.700;472.097.000;680.817.700
NGAMBON;Ngambon;85.675.200;446.667.000;532.342.200
NGAMBON;Nglampin;194.488.900;503.627.000;698.115.900
NGAMBON;Sengon;189.771.700;473.345.000;663.116.700
PADANGAN;Banjarejo;109.153.700;475.450.000;584.603.700
PADANGAN;Cendono;143.326.900;432.904.000;576.230.900
PADANGAN;Dengok;127.341.600;442.248.000;569.589.600
PADANGAN;Kebonagung;133.430.500;452.257.000;585.687.500
PADANGAN;Kendung;157.557.000;439.314.000;596.871.000
PADANGAN;Kuncen;93.917.500;476.826.000;570.743.500
PADANGAN;Ngasinan;126.823.800;451.929.000;578.752.800
PADANGAN;Ngeper;199.272.700;471.698.000;670.970.700
PADANGAN;Ngradin;144.442.800;436.158.000;580.600.800
PADANGAN;Nguken;161.536.500;433.524.000;595.060.500
PADANGAN;Padangan;52.534.800;468.877.000;521.411.800
PADANGAN;Prangi;177.458.600;435.700.000;613.158.600
PADANGAN;Purworejo;122.425.900;453.506.000;575.931.900
PADANGAN;Sidorejo;166.492.600;443.426.000;609.918.600
PADANGAN;Sonorejo;165.934.000;441.490.000;607.424.000
PADANGAN;Tebon;194.531.700;437.372.000;631.903.700
KASIMAN;Batokan;98.728.600;480.248.000;578.976.600
KASIMAN;Besah;143.054.400;460.909.000;603.963.400
KASIMAN;Betet;162.360.800;430.841.000;593.201.800
KASIMAN;Kasiman;123.319.100;496.015.000;619.334.100
KASIMAN;Ngaglik;153.285.200;449.141.000;602.426.200
KASIMAN;Sambeng;78.798.200;469.299.000;548.097.200
KASIMAN;Sekaran;129.938.100;507.136.000;637.074.100
KASIMAN;Sidomukti;157.043.400;453.124.000;610.167.400
KASIMAN;Tambakmerak;161.438.100;493.886.000;655.324.100
KASIMAN;Tembeling;146.133.200;457.438.000;603.571.200
TAMBAKREJO;Bakalan;154.377.300;489.765.000;644.142.300
TAMBAKREJO;Dolokgede;150.167.900;467.237.000;617.404.900
TAMBAKREJO;Gading;162.787.700;443.766.000;606.553.700
TAMBAKREJO;Gamongan;170.119.300;513.730.000;683.849.300
TAMBAKREJO;Jatimulyo;201.173.800;517.808.000;718.981.800
TAMBAKREJO;Jawik;183.992.200;455.820.000;639.812.200
TAMBAKREJO;Kacangan;155.901.300;458.998.000;614.899.300
TAMBAKREJO;Kalisumber;154.417.500;533.821.000;688.238.500
TAMBAKREJO;Malingmati;169.805.800;571.807.000;741.612.800
TAMBAKREJO;Mulyorejo;150.811.000;558.661.000;709.472.000
TAMBAKREJO;Napis;189.923.800;682.055.000;871.978.800
TAMBAKREJO;Ngrancang;153.548.500;544.030.000;697.578.500
TAMBAKREJO;Pengkol;165.499.100;437.376.000;602.875.100
TAMBAKREJO;Sendangrejo;164.278.200;464.868.000;629.146.200
TAMBAKREJO;Sukorejo;90.025.000;498.081.000;588.106.000
TAMBAKREJO;Tambakrejo;147.229.500;486.968.000;634.197.500
TAMBAKREJO;Tanjung;171.549.400;430.704.000;602.253.400
TAMBAKREJO;Turi;197.232.900;526.867.000;724.099.900
NGRAHO;Bancer;168.717.000;484.534.000;653.251.000
NGRAHO;Blimbinggede;110.416.000;437.978.000;548.394.000
NGRAHO;Jumok;165.589.300;517.014.000;682.603.300
NGRAHO;Kalirejo;104.302.600;463.811.000;568.113.600
NGRAHO;Klempun;180.825.800;468.021.000;648.846.800
NGRAHO;Luwihaji;177.445.900;492.375.000;669.820.900
NGRAHO;Mojorejo;168.317.100;483.174.000;651.491.100
NGRAHO;Nganti;160.100.300;631.253.000;791.353.300
NGRAHO;Ngraho;102.324.700;427.940.000;530.264.700
NGRAHO;Pandan;160.766.500;449.942.000;610.708.500
NGRAHO;Payaman;110.620.700;480.623.000;591.243.700
NGRAHO;Sugihwaras;190.399.100;482.879.000;673.278.100
NGRAHO;Sumberagung;168.303.100;471.953.000;640.256.100
NGRAHO;Sumberarum;127.036.000;479.620.000;606.656.000
NGRAHO;Tanggungan;138.472.100;473.834.000;612.306.100
NGRAHO;Tapelan;176.181.400;459.969.000;636.150.400
MARGOMULYO;Geneng;129.655.500;515.278.000;644.933.500
MARGOMULYO;Kalangan;152.160.300;481.462.000;633.622.300
MARGOMULYO;Margomulyo;87.204.900;567.318.000;654.522.900
MARGOMULYO;Meduri;169.277.800;701.039.000;870.316.800
MARGOMULYO;Ngelo;191.266.700;550.274.000;741.540.700
MARGOMULYO;Sumberejo;126.707.000;588.616.000;715.323.000
SEKAR;Bareng;162.870.100;540.320.000;703.190.100
SEKAR;Bobol;174.118.500;650.277.000;824.395.500
SEKAR;Deling;180.483.300;536.457.000;716.940.300
SEKAR;Klino;166.178.900;561.459.000;727.637.900
SEKAR;Miyono;157.258.000;522.896.000;680.154.000
SEKAR;Sekar;149.118.600;550.747.000;699.865.600
GAYAM;Begadon;165.251.900;544.284.000;709.535.900
GAYAM;Beged;125.661.300;587.071.000;712.732.300
GAYAM;Bonorejo;179.232.100;554.313.000;733.545.100
GAYAM;Brabuhan;161.295.400;545.530.000;706.825.400
GAYAM;Cengungklung;146.745.900;530.566.000;677.311.900
GAYAM;Gayam;159.684.000;607.976.000;767.660.000
GAYAM;Katur;121.108.500;627.319.000;748.427.500
GAYAM;Manukan;178.480.500;572.125.000;750.605.500
GAYAM;Mojodelik;157.943.900;1.600.507.000;1.758.450.900
GAYAM;Ngraho;144.257.600;571.801.000;716.058.600
GAYAM;Ngringin Tunggal;164.470.100;532.148.000;696.618.100
GAYAM;Sudu;129.987.200;567.695.000;697.682.200
;TOTAL;63.000.676.817;204.411.070.000;267.411.746.817
;;;;
Copyright BPKKD Bojonegoro;http://bpkkd.bojonegorokab.go.id;;;
