id,parent_id,area_name,latitude,longitude
659,8,Lampung Tengah,-4.858,105.268
660,8,Lampung Utara,-4.813,104.805
661,8,Way Kanan,-4.516,104.616
662,8,Tulangbawang,-4.372,105.531
663,8,Pesawaran,-5.471,105.108
664,8,Pringsewu,-5.328,104.921
665,8,Mesuji,-4.026,105.379
666,8,Tulang Bawang Barat,-4.429,105.092
667,8,Bandar Lampung,-5.421,105.268
668,8,Metro,-5.122,105.306
669,9,Bangka,-1.905,105.919
670,9,Belitung,-2.87,107.716
671,9,Bangka Barat,-1.888,105.485
672,9,Bangka Tengah,-2.435,106.246
673,9,Bangka Selatan,-2.777,106.344
674,9,Belitung Timur,-2.903,108.049
675,9,Pangkalpinang,-2.114,106.11
676,10,Karimun,0.828,103.522
677,10,Bintan,1.028,104.612
678,10,Natuna,3.796,108.269
679,10,Lingga,-0.259,104.537
680,10,Kepulauan Anambas,3.073,106.028
681,10,Batam,0.967,104.067
682,10,Tanjungpinang,0.92,104.49
683,12,Bogor,-6.48245,106.837
684,12,Sukabumi,-7.078,106.707
685,12,Cianjur,-7.136,107.159
686,12,Bandung,-7.1,107.612
687,12,Garut,-7.36,107.79
688,12,Tasikmalaya,-7.497,108.14
689,12,Ciamis,-7.438,108.471
690,12,Kuningan,-7.004,108.559
691,12,Cirebon,-6.7613,108.582
692,12,Majalengka,-6.819,108.26
693,12,Sumedang,-6.829,107.984
694,12,Indramayu,-6.452,108.166
695,12,Subang,-6.485,107.732
696,12,Purwakarta,-6.596,107.433
697,12,Karawang,-6.254,107.357
698,12,Bekasi,-6.213,107.12
699,12,Kota Bogor,-6.52719,106.779
700,12,Kota Sukabumi,-6.935,106.93
701,12,Kota Cirebon,-6.745,108.554
702,12,Kota Bekasi,-6.276,106.975
703,12,Depok,-6.397,106.815
704,12,Cimahi,-6.889,107.543
705,12,Kota Tasikmalaya,-7.358,108.221
706,12,Banjar,-7.373,108.568
707,12,Bandung Barat,-6.891,107.407
708,13,Cilacap,-7.497,108.898
709,13,Banyumas,-7.452,109.169
710,13,Purbalingga,-7.323,109.407
711,13,Banjarnegara,-7.349,109.66
712,13,Kebumen,-7.65,109.617
713,13,Purworejo,-7.699,109.966
714,13,Wonosobo,-7.414,109.909
715,13,Magelang,-7.502,110.247
716,13,Klaten,-7.699,110.627
717,13,Sukoharjo,-7.683,110.833
718,13,Wonogiri,-7.921,111.001
719,13,Karanganyar,-7.617,111.026
720,13,Grobogan,-7.114,110.927
721,13,Blora,-7.076,111.388
722,13,Rembang,-6.775,111.463
723,13,Pati,-6.741,111.041
724,13,Kudus,-6.783,110.87
725,13,Jepara,-6.548,110.764
726,13,Demak,-6.908,110.633
727,13,Temanggung,-7.254,110.135
728,13,Kendal,-7.033,110.159
729,13,Batang,-7.021,109.859
730,13,Pekalongan,-7.057,109.62
731,13,Pemalang,-7.034,109.398
732,13,Tegal,-7.029,109.16
733,13,Brebes,-7.058,108.928
734,13,Kota Magelang,-7.484,110.226
735,13,Surakarta,-7.557,110.824
736,13,Salatiga,-7.337,110.504
737,13,Semarang,-7.02,110.391
738,13,Kota Pekalongan,-6.893,109.676
739,13,Kota Tegal,-6.868,109.12
740,13,Boyolali,-7.42,110.652
741,13,Sragen,-7.383,110.974
742,14,Kulon Progo,-7.815,110.167
743,14,Bantul,-7.9,110.352
744,14,Gunung Kidul,-7.997,110.611
745,14,Sleman,-7.72,110.385
746,14,Kota Yogyakarta,-7.805,110.372
747,15,Pacitan,-8.128,111.178
748,15,Ponorogo,-7.934,111.5
749,15,Trenggalek,-8.165,111.625
750,15,Tulungagung,-8.113,111.885
751,15,Blitar,-8.128,112.238
752,15,Kediri,-7.826,112.088
753,15,Malang,-8.126,112.642
754,15,Lumajang,-8.124,113.136
755,15,Jember,-8.235,113.653
756,15,Banyuwangi,-8.369,114.207
757,15,Bondowoso,-7.946,113.948
758,15,Situbondo,-7.803,114.052
759,15,Probolinggo,-7.864,113.321
760,15,Pasuruan,-7.741,112.834
761,15,Sidoarjo,-7.453,112.701
762,15,Mojokerto,-7.547,112.484
763,15,Jombang,-7.545,112.265
764,15,Nganjuk,-7.595,111.94
765,15,Madiun,-7.624,111.645
766,15,Magetan,-7.667,111.355
767,15,Ngawi,-7.44,111.343
768,15,Tuban,-6.952,111.891
769,15,Lamongan,-7.134,112.3
770,15,Bangkalan,-7.044,112.927
771,15,Sampang,-7.05,113.256
772,15,Pamekasan,-7.066,113.504
773,15,Sumenep,-6.971,114.341
774,15,Kediri,-7.822,112.017
775,15,Kota Blitar,-8.093,112.168
776,15,Kota Malang,-7.977,112.635
777,15,Kota Probolinggo,-7.776,113.209
778,15,Pasuruan,-7.649,112.906
779,15,Kota Mojokerto,-7.474,112.433
780,15,Kota Madiun,-7.627,111.528
781,15,Surabaya,-7.276,112.724
782,15,Batu,-7.831,112.532
783,15,Gresik,-6.913,112.559
784,16,Pandeglang,-6.588,105.741
785,16,Lebak,-6.644,106.209
786,16,Tangerang,-6.176,106.515
787,16,Serang,-6.143,106.148
788,16,Kota Tangerang,-6.18,106.648
789,16,Cilegon,-5.995,106.024
790,16,Kota Serang,-6.124,106.166
791,16,Tangerang Selatan,-6.299,106.703
792,17,Jembrana,-8.313,114.683
793,17,Klungkung,-8.669,115.498
794,17,Bangli,-8.293,115.346
795,17,Karangasem,-8.378,115.528
796,17,Buleleng,-8.202,114.96
797,17,Denpasar,-8.668,115.221
798,17,Gianyar,-8.484,115.286
799,17,Tabanan,-8.433,115.077
800,17,Badung,-8.581,115.188
801,35,Lombok Barat,-8.666,116.092
802,35,Lombok Tengah,-8.72,116.288
803,35,Lombok Timur,-8.532,116.532
804,35,Sumbawa,-8.704,117.484
805,35,Dompu,-8.472,118.214
806,35,Bima,-8.476,118.619
807,35,Sumbawa Barat,-8.834,116.914
808,35,Lombok Utara,-8.352,116.285
809,35,Mataram,-8.59,116.111
810,35,Kota Bima,-8.458,118.792
811,19,Sumba Barat,-9.642,119.38
812,19,Sumba Timur,-9.877,120.254
813,19,Kupang,-9.917,123.861
814,19,Timor Tengah Selatan,-9.826,124.4
815,19,Timor Tengah Utara,-9.376,124.571
816,19,Belu,-9.334,124.929
817,19,Alor,-8.303,124.574
818,19,Lembata,-8.384,123.535
819,19,Flores Timur,-8.362,122.944
820,19,Sikka,-8.616,122.306
821,19,Ende,-8.678,121.736
822,19,Ngada,-8.667,121
823,19,Manggarai,-8.565,120.4
824,19,Rote Ndao,-10.725,123.124
825,19,Manggarai Barat,-8.602,119.993
826,19,Sumba Tengah,-9.549,119.666
827,19,Sumba Barat Daya,-9.536,119.184
828,19,Nagekeo,-8.69,121.269
829,19,Manggarai Timur,-8.572,120.688
830,19,Sabu Raijua,-10.534,121.851
831,19,Kota Kupang,-10.199,123.609
832,20,Sambas,1.428,109.346
833,20,Bengkayang,1.013,109.566
834,20,Landak,0.516,109.771
835,20,Sanggau,0.27,110.433
836,20,Ketapang,-1.633,110.613
837,20,Sintang,0.093,112.07
838,20,Kapuas Hulu,0.833,112.802
839,20,Sekadau,-0.003,110.951
840,20,Melawi,-0.631,111.73
841,20,Kayong Utara,-1.089,109.935
842,20,Kubu Raya,-0.385,109.542
843,20,Pontianak,-0.03,109.33
844,20,Singkawang,0.903,109.035
845,21,Kotawaringin Barat,-2.545,111.747
846,21,Kotawaringin Timur,-2.066,112.712
847,21,Kapuas,-1.746,114.298
848,21,Barito Selatan,-1.814,114.906
849,21,Barito Utara,-0.932,115.135
850,21,Sukamara,-2.616,111.162
851,21,Lamandau,-1.8,111.402
852,21,Seruyan,-2.283,112.176
853,21,Katingan,-1.7,113.06
854,21,Pulang Pisau,-2.719,113.953
855,21,Gunung Mas,-1.026,113.533
856,21,Barito Timur,-1.983,115.144
857,21,Murung Raya,-0.032,114.279
858,21,Palangka Raya,-2.018,113.768
859,22,Tanah Laut,-3.819,114.903
860,22,Kota Baru,-2.983,116.064
861,22,Banjar,-3.32,115.077
862,22,Barito Kuala,-3.085,114.626
863,22,Tapin,-2.924,115.048
864,22,Hulu Sungai Selatan,-2.729,115.208
865,22,Hulu Sungai Tengah,-2.604,115.505
866,22,Hulu Sungai Utara,-2.439,115.149
867,22,Tabalong,-1.855,115.495
868,22,Tanah Bumbu,-3.444,115.645
869,22,Balangan,-2.31,115.64
870,22,Banjarmasin,-3.321,114.597
871,22,Banjar Baru,-3.477,114.821
872,23,Paser,-1.734,116.092
873,23,Kutai Barat,0.195,115.279
874,23,Kutai Kartanegara,0.104,116.494
875,23,Kutai Timur,0.959,117.138
876,23,Berau,1.915,117.31
877,23,Malinau,2.475,115.714
878,427,Bulungan,2.793,117.014
879,23,Nunukan,3.995,116.66
880,23,Penajam Paser Utara,-1.16,116.598
881,23,Tana Tidung,3.548,117.161
882,23,Balikpapan,-1.157,116.865
883,23,Samarinda,-0.5,117.179
884,427,Tarakan,3.355,117.6
885,23,Bontang,0.096,117.454
886,24,Bolaang Mongondow,0.708,124.036
887,24,Minahasa,1.254,124.853
888,24,Kepulauan Sangihe,3.544,125.548
889,24,Kepulauan Talaud,4.23,126.778
890,24,Minahasa Selatan,1.084,124.518
891,24,Minahasa Utara,1.536,125.011
892,24,Bolaang Mongondow Utara,0.768,123.471
893,24,Siau Tagulandang Biaro,2.54,125.399
894,24,Minahasa Tenggara,1.01,124.723
895,24,Bolaang Mongondow Selatan,0.443,123.94
896,24,Bolaang Mongondow Timur,0.722,124.509
897,24,Manado,1.521,124.856
898,24,Bitung,1.483,125.154
899,24,Tomohon,1.325,124.815
900,24,Kotamobagu,0.73,124.314
901,25,Banggai Kepulauan,-1.448,123.212
902,25,Banggai,-1.022,122.581
903,25,Morowali,-2.087,121.547
904,25,Poso,-1.68,120.523
905,25,Donggala,-0.396,119.838
906,25,Toli-toli,0.925,120.721
907,25,Buol,0.978,121.375
908,25,Parigi Moutong,0.016,120.455
909,25,Tojo Una-una,-1.127,121.568
910,25,Sigi,-1.407,119.971
911,25,Palu,-0.833,119.907
912,26,Kepulauan Selayar,-6.542,120.694
913,26,Bulukumba,-5.43,120.238
914,26,Bantaeng,-5.488,119.985
915,26,Jeneponto,-5.565,119.698
916,26,Takalar,-5.419,119.476
917,26,Gowa,-5.308,119.719
918,26,Sinjai,-5.212,120.136
919,26,Maros,-5.001,119.725
920,26,Pangkajene Dan Kepulauan,-4.806,119.612
921,26,Barru,-4.439,119.694
922,26,Bone,-4.695,120.129
923,26,Soppeng,-4.34,119.891
924,26,Wajo,-4.006,120.17
925,26,Sidenreng Rappang,-3.807,119.97
926,26,Pinrang,-3.624,119.598
927,26,Enrekang,-3.505,119.871
928,26,Luwu,-3.197,120.181
929,26,Tana Toraja,-3.107,119.709
930,26,Luwu Utara,-2.394,120.159
931,26,Luwu Timur,-2.55,121.136
932,26,Toraja Utara,-2.887,119.869
933,26,Makassar,-5.137,119.468
934,26,Parepare,-4.03,119.659
935,26,Palopo,-2.983,120.147
936,27,Buton,-5.365,122.739
937,27,Muna,-4.904,122.603
938,27,Konawe,-3.595,122.028
939,27,Kolaka,-3.924,121.574
940,27,Konawe Selatan,-4.263,122.417
941,27,Bombana,-4.794,121.849
942,27,Wakatobi,-5.571,123.779
943,27,Kolaka Utara,-3.249,121.157
944,27,Buton Utara,-4.698,123.018
945,27,Konawe Utara,-3.384,121.994
946,27,Kendari,-4.002,122.535
947,27,Bau-bau,-5.426,122.677
948,28,Boalemo,0.657,122.322
949,28,Gorontalo,0.691,122.713
950,28,Pohuwato,0.689,121.71
951,28,Bone Bolango,0.533,123.293
952,28,Gorontalo Utara,0.886,122.659
953,29,Majene,-3.169,118.922
954,29,Polewali Mandar,-3.315,119.143
955,29,Mamasa,-2.95,119.312
956,29,Mamuju,-2.335,119.403
957,29,Mamuju Utara,-1.488,119.506
958,30,Maluku Tenggara Barat,-7.587,131.367
959,30,Maluku Tenggara,-5.658,132.912
960,30,Maluku Tengah,-3.155,129.26
961,30,Buru,-3.304,126.72
962,30,Kepulauan Aru,-6.205,134.443
963,30,Seram Bagian Barat,-3.13,128.324
964,30,Seram Bagian Timur,-3.416,130.432
965,30,Maluku Barat Daya,-7.832,127.273
966,30,Buru Selatan,-3.582,126.571
967,30,Ambon,-3.669,128.182
968,30,Tual,-5.572,132.521
969,31,Halmahera Tengah,0.427,128.212
970,31,Kepulauan Sula,-1.874,125.155
971,31,Halmahera Selatan,-0.829,127.703
972,31,Halmahera Utara,1.549,127.834
973,31,Halmahera Timur,1.032,128.308
974,31,Pulau Morotai,2.314,128.451
975,31,Ternate,0.861,127.159
976,31,Tidore,0.483,127.677
977,31,Halmahera Barat,1.348,127.591
978,32,Fakfak,-3.057,132.914
979,32,Kaimana,-3.598,133.965
980,32,Teluk Wondama,-2.74,134.335
981,32,Teluk Bintuni,-2.001,133.307
982,32,Manokwari,-1.119,133.532
983,32,Sorong Selatan,-1.717,132.153
984,32,Sorong,-1.097,131.661
985,32,Raja Ampat,-0.892,130.584
986,32,Maybrat,-1.324,132.374
987,32,Sorong,-0.861,131.327
988,32,Tambrauw,-0.705,132.477
989,33,Jayawijaya,-4.104,138.874
990,33,Jayapura,-2.979,139.977
991,33,Nabire,-3.38,135.507
992,33,Kepulauan Yapen,-1.744,136.179
993,33,Biak Numfor,-1,135.838
994,33,Paniai,-3.804,136.491
995,33,Puncak Jaya,-3.46,137.844
996,33,Mimika,-4.493,136.661
997,33,Boven Digoel,-5.986,140.365
998,33,Asmat,-5.369,138.562
999,33,Yahukimo,-4.488,139.603
1000,33,Pegunungan Bintang,-4.515,140.534
1001,33,Tolikara,-3.484,138.409
1002,33,Sarmi,-2.473,139.004
1003,33,Keerom,-3.333,140.684
1004,33,Waropen,-2.748,136.727
1005,33,Supiori,-0.748,135.575
1006,33,Mamberamo Raya,-2.49,137.969
1007,33,Nduga,-4.429,138.237
1008,33,Lanny Jaya,-3.987,138.271
1009,33,Mamberamo Tengah,-3.617,139.016
1010,33,Yalimo,-3.813,139.456
1011,33,Puncak,-3.619,137.402
1012,33,Dogiyai,-4.008,135.632
1013,33,Intan Jaya,-3.538,136.747
1014,33,Deiyai,-4.141,136.386
1015,33,Kota Jayapura,-2.661,140.814
1016,33,Mappi,-6.497,139.399
1017,33,Merauke,-7.838,139.713
1018,533,TEUPAH SELATAN,2.317,96.486
1019,533,SIMEULUE TIMUR,2.488,96.327
1020,533,TEUPAH BARAT,2.486,96.233
1021,533,SIMEULUE TENGAH,2.618,96.025
1022,533,TELUK DALAM,2.637,96.145
1023,533,SALANG,2.677,95.86
1024,533,SIMEULUE BARAT,2.783,95.92
1025,533,ALAFAN,2.805,95.762
1026,534,PULAU BANYAK,2.154,97.25
1027,534,SINGKIL,2.331,97.803
1028,534,SINGKIL UTARA,2.274,97.995
1029,534,KUALA BARU,2.371,97.728
1030,534,SIMPANG KANAN,2.429,98.038
1031,534,GUNUNG MERIAH,2.384,97.962
1032,534,DANAU PARIS,2.315,98.118
1033,534,SURO MAKMUR,2.53,98.027
1034,534,SINGKOHOR,2.529,97.936
1035,534,KOTA BAHARU,2.46,97.854
1036,535,TRUMON,2.655,97.709
1037,535,TRUMON TIMUR,2.89,97.776
1038,535,BAKONGAN,3,97.539
1039,535,BAKONGAN TIMUR,2.908,97.561
1040,535,KLUET SELATAN,3.038,97.421
1041,535,KLUET TIMUR,3.172,97.456
1042,535,KLUET UTARA,3.125,97.349
1043,535,PASIERAJA,3.21,97.3
1044,535,KLUET TENGAH,3.427,97.356
1045,535,TAPAKTUAN,3.286,97.229
1046,535,SAMADUA,3.347,97.193
1047,535,SAWANG,3.429,97.175
1048,535,MEUKEK,3.563,97.172
1049,535,LABUHAN HAJI,3.59,97.048
1050,535,LABUHAN HAJI TIMUR,3.589,97.092
1051,535,LABUHAN HAJI BARAT,3.621,97.035
1052,536,LAWE ALAS,3.434,97.819
1053,536,BABUL RAHMAN,3.116,97.812
1054,536,TANOH ALAS,3.237,97.67
1055,536,LAWE SIGALA GALA,3.352,97.936
1056,536,BABUL MAKMUR,3.307,97.974
1057,536,SEMADAM,3.388,97.883
1058,536,LAUSER,3.154,97.93
1059,536,BAMBEL,3.439,97.902
1060,536,BUKIT TUSAM,3.413,97.868
1061,536,LAWE SUMUR,3.478,97.885
1062,536,BABUSSALAM,3.489,97.806
1063,536,LAWE BULAN,3.501,97.87
1064,536,BADAR,3.59,97.82
1065,536,DARUL HASANAH,3.522,97.563
1066,536,KETAMBE,3.674,97.741
1067,536,DELENG POKHISEN,3.533,97.857
1068,537,SERBA JADI,4.471,97.474
1069,537,SIMPANG JERNIH,4.37,97.692
1070,537,PEUNARON,4.625,97.65
1071,537,BIREM BAYEUN,4.478,97.858
1072,537,RANTAU SELAMAT,4.616,97.833
1073,537,SUNGAI RAYA,4.666,97.886
1074,537,PEUREULAK,4.762,97.857
1075,537,PEUREULAK TIMUR,4.716,97.89
1076,537,PEUREULAK BARAT,4.851,97.86
1077,537,RANTAU PEUREULAK,4.768,97.714
1078,537,IDI RAYEUK,4.955,97.76
1079,537,PEUDAWA,4.885,97.819
1080,537,BANDA ALAM,4.859,97.691
1081,537,IDI TUNONG,4.916,97.726
1082,537,DARUL IHSAN,4.904,97.759
1083,537,IDI TIMUR,4.911,97.794
1084,537,DARUL AMAN,4.972,97.702
1085,537,NURUSSALAM,4.975,97.659
1086,537,DARUL FALAH,5.011,97.641
1087,537,JULOK,5.037,97.601
1088,537,INDRA MAKMUR,4.869,97.584
1089,537,PANTE BIDARI,4.874,97.486
1090,537,SIMPANG ULIM,5.108,97.579
1091,537,MADAT,5.166,97.519
1092,538,LINGE,4.361,97.07
1093,538,ATU LINTANG,4.437,96.782
1094,538,JAGONG JEGET,4.381,96.731
1095,538,BINTANG,4.539,97.148
1096,538,LUT TAWAR,4.579,96.885
1097,538,KEBAYAKAN,4.653,96.87
1098,538,PEGASING,4.493,96.729
1099,538,BIES,4.612,96.791
1100,538,BEBESEN,4.638,96.812
1101,538,KUTE PANANG,4.688,96.775
1102,538,SILIH NARA,4.627,96.726
1103,538,KETOL,4.822,96.611
1104,538,CELALA,4.546,96.669
1105,538,RUSIP ANTARA,4.717,96.476
1106,538,DANAU,4.616,96.923
1107,539,JOHAN PAHLAWAN,4.189,96.119
1108,539,SAMATIGA,4.251,96.055
1109,539,BUBON,4.303,96.124
1110,539,ARONGAN LAMBALEK,4.336,95.95
1111,539,WOYLA,4.378,96.088
1112,539,WOYLA BARAT,4.414,95.985
1113,539,WOYLA TIMUR,4.46,96.092
1114,539,KAWAY XVI,4.271,96.218
1115,539,MEUREUBO,4.166,96.211
1116,539,PANTAI CEUREMEN,4.488,96.319
1117,539,PANTON REU,4.438,96.204
1118,539,SUNGAI MAS,4.622,96.216
1119,540,LHOONG,5.257,95.288
1120,540,LHOKNGA,5.471,95.265
1121,540,LEUPUNG,5.345,95.31
1122,540,INDRAPURI,5.419,95.454
1123,540,KUTA COT GLIE,5.316,95.48
1124,540,SEULIMEUM,5.479,95.625
1125,540,KOTA JANTHO,5.186,95.687
1126,540,LEMBAH SEULAWAH,5.37,95.708
1127,540,MESJID RAYA,5.586,95.518
1128,540,DARUSSALAM,5.595,95.42
1129,540,BAITUSSALAM,5.603,95.382
1130,540,KUTA BARO,5.552,95.427
1131,540,MONTASIK,5.49,95.459
1132,540,BLANG BINTANG,5.519,95.446
1133,540,INGIN JAYA,5.509,95.371
1134,540,KRUENG BARONA JAYA,5.549,95.364
1135,540,SUKA MAKMUR,5.429,95.366
1136,540,KUTA MALAKA,5.427,95.394
1137,540,SIMPANG TIGA,5.447,95.343
1138,540,DARUL IMARAH,5.508,95.314
1139,540,DARUL KAMAL,5.469,95.323
1140,540,PEUKAN BADA,5.54,95.242
1141,540,PULO ACEH,5.674,95.098
1142,541,GEUMPANG,4.846,96.271
1143,541,MANE,4.886,96.099
1144,541,GLUMPANG TIGA,5.213,96.027
1145,541,GLUMPANG BARO,5.28,96.031
1146,541,MUTIARA,5.287,95.974
1147,541,MUTIARA TIMUR,5.256,95.988
1148,541,TIRO/TRUSEP,5.144,95.986
1149,541,TANGSE,5.025,95.924
1150,541,KEUMALA,5.224,95.865
1151,541,TITEUE,5.206,95.91
1152,541,SAKTI,5.252,95.929
1153,541,MILA,5.285,95.886
1154,541,PADANG TIJI,5.354,95.817
1155,541,DELIMA,5.337,95.9
1156,541,GRONG-GRONG,5.374,95.902
1157,541,INDRAJAYA,5.312,95.935
1158,541,PEUKAN BARO,5.321,95.963
1159,541,KEMBANG TANJUNG,5.312,96.03
1160,541,SIMPANG TIGA,5.342,95.992
1161,541,KOTA SIGLI,5.384,95.958
1162,541,PIDIE,5.375,95.936
1163,541,BATEE,5.428,95.887
1164,541,MUARA TIGA,5.501,95.802
1165,555,SAMALANGA,5.084,96.366
1166,555,SIMPANG MAMPLAM,5.107,96.412
1167,555,PANDRAH,5.081,96.445
1168,555,JEUNIEB,5.075,96.48
1169,555,PEULIMBANG,5.045,96.506
1170,555,PEUDADA,5.063,96.568
1171,555,JULI,5.055,96.681
1172,555,JEUMPA,5.15,96.656
1173,555,KOTA JUANG,5.197,96.715
1174,555,KUALA,5.231,96.718
1175,555,JANGKA,5.251,96.798
1176,555,PEUSANGAN,5.2,96.769
1177,555,PEUSANGAN SELATAN,5.062,96.764
1178,555,PEUSANGAN SIBLAH KRUENG,5.071,96.803
1179,555,MAKMUR,5.143,96.854
1180,555,GANDAPURA,5.227,96.879
1181,555,KUTA BLANG,5.208,96.834
1182,554,SAWANG,5.048,96.886
1183,554,NISAM,5.168,97.01
1184,554,NISAM ANTARA,5.031,96.961
1185,554,BANDA BARO,5.187,96.969
1186,554,KUTA MAKMUR,5.089,97.048
1187,554,SIMPANG KEURAMAT,5.042,97.079
1188,554,SYAMTALIRA BAYU,5.082,97.181
1189,554,GEURUDONG PASE,4.954,97.02
1190,554,MEURAH MULIA,5.058,97.203
1191,554,MATANGKULI,5.03,97.275
1192,554,PAYA BAKONG,4.924,97.238
1193,554,PIRAK TIMU,4.992,97.286
1194,554,COT GIREK,4.872,97.341
1195,554,TANAH JAMBO AYE,5.091,97.466
1196,554,LANGKAHAN,4.883,97.439
1197,554,SEUNUDON,5.196,97.425
1198,554,BAKTIYA,5.086,97.416
1199,554,BAKTIYA BARAT,5.132,97.343
1200,554,LHOKSUKON,5.03,97.359
1201,554,TANAH LUAS,4.967,97.137
1202,554,NIBONG,5.045,97.226
1203,554,SAMUDERA,5.123,97.227
1204,554,SYAMTALIRA ARON,5.104,97.256
1205,554,TANAH PASIR,5.133,97.265
1206,554,LAPANG,5.144,97.293
1207,554,MUARA BATU,5.241,96.947
1208,554,DEWANTARA,5.237,97.008
1209,542,MANGGENG,3.621,96.921
1210,542,LEMBAH SABIL,3.625,96.994
1211,542,TANGANTANGAN,3.688,96.988
1212,542,SETIA,3.698,96.875
1213,542,BLANGPIDIE,3.831,96.98
1214,542,TANGANTANGAN,3.765,96.81
1215,542,SUSOH,3.727,96.818
1216,542,KUALABATEE,3.873,96.785
1217,542,BABAH ROT,3.895,96.688
1218,543,KUTAPANJANG,3.857,97.219
1219,543,BLANG JERANGO,3.966,97.166
1220,543,BLANGKEJEREN,3.932,97.368
1221,543,PUTRI BETUNG,3.782,97.469
1222,543,DABUN GELANG,3.963,97.492
1223,543,BLANG PEGAYON,3.831,97.28
1224,543,PINING,4.002,97.674
1225,543,RIKIT GAIB,4.119,97.297
1226,543,PANTAN CUACA,4.164,97.183
1227,543,TERANGUN,4.049,96.917
1228,543,TRIPE JAYA,4.17,96.98
1229,544,TAMIANG HULU,4.158,97.848
1230,544,BANDAR PUSAKA,4.274,97.851
1231,544,KEJURUAN MUDA,4.201,98.022
1232,544,TENGGULUN,4.021,97.94
1233,544,RANTAU,4.299,98.108
1234,544,KOTA KUALA SIMPANG,4.285,98.062
1235,544,SEURUWAY,4.342,98.209
1236,544,BENDAHARA,4.412,98.183
1237,544,BANDA MULIA,4.445,98.142
1238,544,KARANG BARU,4.343,98.042
1239,544,SEKERAK,4.317,97.925
1240,544,MANYAK PAYED,4.432,98.027
1241,545,DARUL MAKMUR,3.967,96.549
1242,545,KUALA,4.096,96.298
1243,545,KUALA PESISIR,4.061,96.257
1244,545,TADU RAYA,4.07,96.393
1245,545,BEUTONG,4.32,96.568
1246,545,SEUNAGAN,4.229,96.302
1247,545,SUKA MAKMUE,4.181,96.317
1248,545,SEUNAGAN TIMUR,4.34,96.371
1249,546,TEUNOM,4.56,95.916
1250,546,PANGA,4.641,95.81
1251,546,KRUENG SABEE,4.785,95.79
1252,546,SETIA BAKTI,4.804,95.642
1253,546,SAMPOINIET,4.932,95.563
1254,546,JAYA,5.115,95.458
1255,547,TIMANG GAJAH,4.794,96.775
1256,547,PINTU RIME GAYO,4.898,96.752
1257,547,BUKIT,4.717,96.873
1258,547,WIH PESAM,4.726,96.802
1259,547,BANDAR,4.719,96.943
1260,547,SYIAH UTAMA,4.741,97.137
1261,547,PERMATA,4.824,96.929
1262,553,MEUREUDU,5.058,96.241
1263,553,MEURAH DUA,5.221,96.26
1264,553,BANDAR DUA,5.112,96.312
1265,553,JANGKA BUYA,5.22,96.325
1266,553,ULIM,5.189,96.269
1267,553,TRIENGGADENG,5.219,96.172
