id,parent_id,nama,nama_alias,emails,alamat,website,telp,fax
925,862,"Kecamatan Astana Anyar, Kota Bandung",,,,,,
927,862,"Kecamatan Babakan Ciparay, Kota Bandung",,,,,,
940,862,"Kecamatan Bandung Kidul, Kota Bandung",,,,,,
929,862,"Kecamatan Bandung Kulon, Kota Bandung",,,,,,
921,862,"Kecamatan Bandung Wetan, Kota Bandung",,,,,,
932,862,"Kecamatan Batununggal, Kota Bandung",,,,,,
926,862,"Kecamatan Bojongloa Kaler, Kota Bandung",,,,,,
928,862,"Kecamatan Bojongloa Kidul, Kota Bandung",,,,,,
939,862,"Kecamatan Buahbatu, Kota Bandung",,,,,,
924,862,"Kecamatan Cibeunying Kaler, Kota Bandung",,,,,,
923,862,"Kecamatan Cibeunying Kidul, Kota Bandung",,,,,,
935,862,"Kecamatan Cibiru, Kota Bandung",,,,,,
917,862,"Kecamatan Cicendo, Kota Bandung",,,,,,
919,862,"Kecamatan Cidadap, Kota Bandung",,,,,,
943,862,"Kecamatan Cinambo, Kota Bandung",,,,,,
920,862,"Kecamatan Coblong, Kota Bandung",,,,,,
941,862,"Kecamatan Gedebage, Kota Bandung",,,,,,
933,862,"Kecamatan Kiaracondong, Kota Bandung",,,,,,
931,862,"Kecamatan Lengkong, Kota Bandung",,,,,,
944,862,"Kecamatan Mandalajati, Kota Bandung",,,,,,
942,862,"Kecamatan Panyileukan, Kota Bandung",,,,,,
938,862,"Kecamatan Rancasari, Kota Bandung",,,,,,
930,862,"Kecamatan Regol, Kota Bandung",,,,,,
916,862,"Kecamatan Sukajadi, Kota Bandung",,,,,,
915,862,"Kecamatan Sukasari, Kota Bandung",,,,,,
922,862,"Kecamatan Sumur Bandung, Kota Bandung",,,,,,
937,862,"Kecamatan Ujungberung, Kota Bandung",,,,,,
914,862,PD BPR Kota Bandung,,,,,,
913,862,PD KEBERSIHAN Kota Bandung,,,,,,
912,862,PD PASAR Bermartabat Kota Bandung,,,,,,
911,862,PDAM Kota Bandung,,,,,,
898,862,Rumah Sakit Khusus Gigi dan Mulut (RSKGM) Kota Bandung,,,,,,
899,862,Rumah Sakit Khusus Ibu dan Anak (RSKIA) Kota Bandung,,,,,,
900,862,Rumah Sakit Umum Daerah Kota Bandung (RSUD),,,,,,
897,862,Satuan Polisi Pamong Praja (Satpol PP) Kota Bandung,,,,,,
10291,862,Save The Children Bandung,,,,,,
910,862,Sekretariat Daerah (Setda) Kota Bandung,,,,,,
873,862,Sekretariat DPRD Kota Bandung,,,,,,
1025,949,Badan Kepegawaian dan Diklat Daerah Kabupaten Inhu,,,,,,
1021,949,Badan Kesbangpol dan Penanggulangan Bencana Daerah Kabupaten Inhu,,,,,,
1022,949,Badan Lingkungan Hidup Kabupaten Inhu,,,,,,
1023,949,"Badan Pelaksana Penyuluhan Pertanian, Perikanan, Kehutanan dan Ketahanan Pangan Kabupaten Inhu",,,,,,
1026,949,Badan Pemberdayaan Masyarakat dan Pemerintahan Desa Kabupaten Inhu,,,,,,
1024,949,Badan Penanaman Modal Daerah dan Pelayanan Perizinan Terpadu Kabupaten Inhu,,,,,,
998,949,Bagian Administrasi Kesejahteraan Rakyat Kabupaten Inhu,,,,,,
1001,949,Bagian Administrasi Pembangunan Kabupaten Inhu,,,,,,
997,949,Bagian Administrasi Pemerintah Umum Kabupaten Inhu,,,,,,
1000,949,Bagian Administrasi Perekonomian Kabupaten Inhu,,,,,,
999,949,"Bagian Hukum, Organisasi dan Tata Laksana Kabupaten Inhu",,,,,,
995,949,Bagian Humas Setda Kabupaten Inhu,,,,,,
1002,949,Bagian Keuangan Kabupaten Inhu,,,,,,
1004,949,Bagian Pengelolaan Aset Kabupaten Inhu,,,,,,
1003,949,Bagian Umum Kabupaten Inhu,,,,,,
1020,949,Bappeda dan Litbang Kabupaten Inhu,,,,,,
996,949,Bappeda Kabupaten Inhu,,,,,,
1016,949,Dinas Kehutanan Kabupaten Inhu,,,,,,
1047,949,Dinas Kependudukan dan Catatan Sipil Kabupaten Inhu,,,,,,
1007,949,Dinas Kesehatan Kabupaten Inhu,,,,,,
1013,949,"Dinas Koperasi, Usaha Mikro, Kecil dan Menengah Kabupaten Inhu",,,,,,
1011,949,Dinas Pekerjaan Umum Kabupaten Inhu,,,,,,
1010,949,"Dinas Pemuda, Olahraga, Budaya dan Pariwisata Kabupaten Inhu",,,,,,
1019,949,Dinas Pendapatan Daerah Kabupaten Inhu,,,,,,
1006,949,Dinas Pendidikan Kabupaten Inhu,,,,,,
1009,949,"Dinas Perhubungan, Komunikasi dan Informatika Kabupaten Inhu",,,,,,
1012,949,"Dinas Perindustrian, Perdagangan, Pengelolaan Pasar Kabupaten Inhu",,,,,,
1017,949,Dinas Perkebunan Kabupaten Inhu,,,,,,
1018,949,Dinas Pertambangan dan Energi Kabupaten Inhu,,,,,,
1014,949,"Dinas Pertanian, Tanaman Pangan dan Hortikultura Kabupaten Inhu",,,,,,
1015,949,Dinas Peternakan dan Perikanan Kabupaten Inhu,,,,,,
1008,949,"Dinas Sosial, Tenaga Kerja dan Transmigrasi Kabupaten Inhu",,,,,,
1027,949,Inspektorat Kabupaten Inhu,,,,,,
1029,949,Kantor Keluarga Berencana dan Pemberdayaan Perempuan Kabupaten Inhu,,,,,,
1028,949,"Kantor Perpustakaan, Arsip dan Dokumentasi Kabupaten Inhu",,,,,,
1030,949,Kantor Satuan Polisi Pamong Praja Perlindungan Masyarakat dan Pemadam Kebakaran Kabupaten Inhu,,,,,,
1048,949,Kecamatan Batang Cenaku Kabupaten Inhu,,,,,,
1037,949,Kecamatan Batang Gansal Kabupaten Inhu,,,,,,
1043,949,Kecamatan Batang Peranap Kabupaten Inhu,,,,,,
1044,949,Kecamatan Kelayang Kabupaten Inhu,,,,,,
1035,949,Kecamatan Kuala Cenaku Kabupaten Inhu,,,,,,
1040,949,Kecamatan Lirik Kabupaten Inhu,,,,,,
1041,949,Kecamatan Lubuk Batu Jaya Kabupaten Inhu,,,,,,
1038,949,Kecamatan Pasir Penyu Kabupaten Inhu,,,,,,
1042,949,Kecamatan Peranap Kabupaten Inhu,,,,,,
1046,949,Kecamatan Rakit Kulim Kabupaten Inhu,,,,,,
1034,949,Kecamatan Rengat Barat Kabupaten Inhu,,,,,,
1032,949,Kecamatan Rengat Kabupaten Inhu,,,,,,
1036,949,Kecamatan Seberida Kabupaten Inhu,,,,,,
1039,949,Kecamatan Sungai Lala Kabupaten Inhu,,,,,,
1031,949,Rumah Sakit Umum Daerah Indrasari Rengat Kabupaten Inhu,,,,,,
1005,949,Sekretariat DPRD Kabupaten Inhu,,,,,,
10300,993,BPJS Kesehatan Divisi Regional I,DIVRE I,,Jl. Karya No. 135 Kel. Sei Agul Kec. Medan Barat,,"(061) 6613317, 6624132, 6613191",
10301,993,BPJS Kesehatan Divisi Regional II,DIVRE II,,Jl. Jend. Sudirman No.3 Tangkerang Utara Pekanbaru 28282,,"(0761) 26980, 7053539",
10302,993,BPJS Kesehatan Divisi Regional III,DIVRE III,,"Jl. R Sukamto 8 Ilir Kotak Pos 1128, Palembang 30114",,"(0711) 373720, 373721, 364224",
10303,993,BPJS Kesehatan Divisi Regional IV,DIVRE IV,,Jl. Raya Pasar Minggu No.17 Jak-Sel 12780,,"(021) 7943239, 7943240",
10308,993,BPJS Kesehatan Divisi Regional IX,DIVRE IX,,Jl. Andi Pangerang Pettarani No.78 Makassar 90013,,"(0411) 452416, 450439, 444442",
10304,993,BPJS Kesehatan Divisi Regional V,DIVRE V,,Jl. Dr. Djundjunan No.144 PO BOX 1617 Bandung 40163,,"(022) 2005892, 2013174",
10305,993,BPJS Kesehatan Divisi Regional VI,DIVRE VI,,Jl. Teuku Umar no.43 Semarang,,"(024) 8501429 , 8501430",
10306,993,BPJS Kesehatan Divisi Regional VII,DIVRE VII,,Jl. Raya Jemursari 234 Kota Surabaya,,(031) 8432541,
10307,993,BPJS Kesehatan Divisi Regional VIII,DIVRE VIII,,"Jl. Ruhui Rahayu No.8 RT.25 Sepinggan Baru, Balikpapan, Kalimantan Timur",,(0542) 7218682,
10309,993,BPJS Kesehatan Divisi Regional X,DIVRE X,,"Jl. Tololiu Supit No. 11 Kel. Tingkulu, Manado 95119",,(0431) 863565,
10310,993,BPJS Kesehatan Divisi Regional XI,DIVRE XI,,Jl. Raya Puputan Komplek Niti Mandala Renon Denpasar 80232,,(0361) 222206,
10311,993,BPJS Kesehatan Divisi Regional XII,DIVRE XII,,"Jl. Raya Kotaraja No. 46 PO BOX 152 Abepura, Jayapura 99225",,"(0967) 581638, 587268, 587864",
10312,993,BPJS Kesehatan Divisi Regional XIII,DIVRE XIII,,"Jalan Raya Serang, Padeglang Km 1, Kebon Jahe, Kota Serang",,,
10270,993,BPJS Kesehatan KC Curup,KC Curup,,,,,
10181,993,BPJS Kesehatan KC Muaro Bungo,KC Muaro Bungo,,,,,
10185,993,BPJS Kesehatan KC Pangkalpinang,KC Pangkalpinang,,,,,
10184,993,BPJS Kesehatan KC Prabumulih,KC Prabumulih,,,,,
10183,993,BPJS Kesehatan KCU Palembang,KCU Palembang,,,,,
1052,1049,Badan Kepegawaian Daerah,,,,,,
1051,1049,Dinas Pendidikan,,,,,,
1050,1049,Kecamatan Tembalang,,,,,,
10049,1055,Aceh - Kanim Kelas I Banda Aceh,Kanim Banda Aceh,,,,,
10051,1055,Aceh - Kanim Kelas II Langsa,Kanim Langsa,,,,,
10050,1055,Aceh - Kanim Kelas II Lhokseumawe,Kanim Lhokseumawe,,,,,
10053,1055,Aceh - Kanim Kelas II Meulaboh,Kanim Meulaboh,,,,,
10052,1055,Aceh - Kanim Kelas II Sabang,Kanim Sabang,,,,,
10054,1055,Aceh - Kanim Kelas III Takengon,Kanim Takengon,,,,,
10143,1055,Bali - Kanim Kelas I Denpasar,Kanim Denpasar,,,,,
10142,1055,Bali - Kanim Kelas I Khusus Ngurah Rai,Kanim Ngurah Rai,,,,,
10144,1055,Bali - Kanim Kelas II Singaraja,Kanim Singaraja,,,,,
10088,1055,Banten - Kanim Kelas I Serang,Kanim Serang,,,,,
10089,1055,Banten - Kanim Kelas I Tangerang,Kanim Tangerang,,,,,
10090,1055,Banten - Kanim Kelas II Cilegon,Kanim Cilegon,,,,,
10087,1055,Bengkulu - Kanim Kelas I Bengkulu,Kanim Bengkulu,,,,,
10104,1055,DIY - Kanim Kelas I Yogyakarta,Kanim Yogyakarta,,,,,
10018,1055,DKI Jakarta - Kanim Kelas I Jakarta Pusat,Kanim Jakpus,,,,,
10019,1055,DKI Jakarta - Kanim Kelas I Jakarta Timur,Kanim Jaktim,,,,,
10021,1055,DKI Jakarta - Kanim Kelas I Jakarta Utara,Kanim Jakut,,,,,
10016,1055,DKI Jakarta - Kanim Kelas I Khusus Jakarta Barat,Kanim Jakbar,,,,,
10017,1055,DKI Jakarta - Kanim Kelas I Khusus Jakarta Selatan,Kanim Jaksel,,,,,
10015,1055,DKI Jakarta - Kanim Kelas I Khusus Soekarno-Hatta,Kanim Soetta,,,,,
10020,1055,DKI Jakarta - Kanim Kelas I Tanjung Priok,Kanim Priok,,,,,
10128,1055,Gorontalo - Kanim Kelas I Gorontalo,Kanim Gorontalo,,,,,
10082,1055,Jambi - Kanim Kelas I Jambi,Kanim Jambi,,,,,
10083,1055,Jambi - Kanim Kelas II Kuala Tungkal,Kanim Kuala Tungkal,,,,,
10091,1055,Jawa Barat - Kanim Kelas I Bandung,Kanim Bandung,,,,,
10096,1055,Jawa Barat - Kanim Kelas II Bogor,Kanim Bogor,,,,,
10292,1055,Jawa Barat - Kanim Kelas II Cirebon,Kanim Cirebon,,,,,
10095,1055,Jawa Barat - Kanim Kelas II Depok,Kanim Depok,,,,,
10092,1055,Jawa Barat - Kanim Kelas II Karawang,Kanim Karawang,,,,,
10093,1055,Jawa Barat - Kanim Kelas II Sukabumi,Kanim Sukabumi,,,,,
10094,1055,Jawa Barat - Kanim Kelas II Tasikmalaya,Kanim Tasikmalaya,,,,,
10097,1055,Jawa Barat - Kanim Kelas III Bekasi,Kanim Bekasi,,,,,
10098,1055,Jawa Tengah - Kanim Kelas I Semarang,Kanim Semarang,,,,,
10099,1055,Jawa Tengah - Kanim Kelas I Surakarta,Kanim Surakarta,,,,,
10100,1055,Jawa Tengah - Kanim Kelas II Cilacap,Kanim Cilacap,,,,,
10101,1055,Jawa Tengah - Kanim Kelas II Pati,Kanim Pati,,,,,
10103,1055,Jawa Tengah - Kanim Kelas II Pemalang,Kanim Pemalang,,,,,
10102,1055,Jawa Tengah - Kanim Kelas II Wonosobo,Kanim Wonosobo,,,,,
10295,1055,Jawa Tengah - Rudenim Semarang,Rudenim Semarang,,,,,
10107,1055,Jawa Timur - Kanim Kelas I Malang,Kanim Malang,,,,,
10105,1055,Jawa Timur - Kanim Kelas I Surabaya,Kanim Surabaya,,,,,
10106,1055,Jawa Timur - Kanim Kelas I Tanjung Perak,Kanim Tanjung Perak,,,,,
10110,1055,Jawa Timur - Kanim Kelas II Blitar,Kanim Blitar,,,,,
10108,1055,Jawa Timur - Kanim Kelas II Jember,Kanim Jember,,,,,
10109,1055,Jawa Timur - Kanim Kelas II Madiun,Kanim Madiun,,,,,
10111,1055,Jawa Timur - Kanim Kelas III Kediri,Kanim Kediri,,,,,
10112,1055,Jawa Timur - Kanim Kelas III Pamekasan,Kanim Pamekasan,,,,,
10113,1055,Kalimantan Barat - Kanim Kelas I Pontianak,Kanim Pontianak,,,,,
10116,1055,Kalimantan Barat - Kanim Kelas II Entikong,Kanim Entikong,,,,,
10117,1055,Kalimantan Barat - Kanim Kelas II Sambas,Kanim Sambas,,,,,
10115,1055,Kalimantan Barat - Kanim Kelas II Sanggau,Kanim Sanggau,,,,,
10114,1055,Kalimantan Barat - Kanim Kelas II Singkawang,Kanim Singkawang,,,,,
10118,1055,Kalimantan Barat - Kanim Kelas III Putussibau,Kanim Putussibau,,,,,
10119,1055,Kalimantan Selatan - Kanim Kelas I Banjarmasin,Kanim Banjarmasin,,,,,
10120,1055,Kalimantan Selatan - Kanim Kelas II Kotabaru,Kanim Kotabaru,,,,,
10121,1055,Kalimantan Tengah - Kanim Kelas I Palangkaraya,Kanim Palangkaraya,,,,,
10122,1055,Kalimantan Tengah - Kanim Kelas II Sampit,Kanim Sampit,,,,,
10124,1055,Kalimantan Timur - Kanim Kelas I Balikpapan,Kanim Balikpapan,,,,,
10123,1055,Kalimantan Timur - Kanim Kelas I Samarinda,Kanim Samarinda,,,,,
10126,1055,Kalimantan Timur - Kanim Kelas II Nunukan,Kanim Nunukan,,,,,
10125,1055,Kalimantan Timur - Kanim Kelas II Tarakan,Kanim Tarakan,,,,,
10127,1055,Kalimantan Timur - Kanim Kelas III Tanjung Redeb,Kanim Tanjung Redeb,,,,,
10080,1055,Kep. Bangka Belitung - Kanim Kelas I Pangkal Pinang,Kanim Pangkal Pinang,,,,,
10081,1055,Kep. Bangka Belitung - Kanim Kelas II Tanjung Pandan,Kanim Tanjung Pandan,,,,,
10070,1055,Kep. Riau - Kanim Kelas I Khusus Batam,Kanim Batam,,,,,
10071,1055,Kep. Riau - Kanim Kelas I Tanjung Pinang,Kanim Tanjung Pinang,,,,,
10073,1055,Kep. Riau - Kanim Kelas II Belakang Padang,Kanim Belakang Padang,,,,,
10072,1055,Kep. Riau - Kanim Kelas II Ranai,Kanim Ranai,,,,,
10074,1055,Kep. Riau - Kanim Kelas II Tanjung Uban,Kanim Tanjung Uban,,,,,
10075,1055,Kep. Riau - Kanim Kelas II Tg. Balai Karimun,Kanim Balai Karimun,,,,,
10076,1055,Kep. Riau - Kanim Kelas III Dabo Singkep,Kanim Dabo Singkep,,,,,
10077,1055,Kep. Riau - Kanim Kelas III Tarempa,Kanim Tarempa,,,,,
10294,1055,Kep. Riau - Rudenim Tanjung Pinang,Rudenim Tanjung Pinang,,,,,
10084,1055,Lampung - Kanim Kelas I Bandar Lampung,Kanim Bandar Lampung,,,,,
10085,1055,Lampung - Kanim Kelas III Kalianda,Kanim Kalianda,,,,,
10086,1055,Lampung - Kanim Kelas III Kotabumi,Kanim Kotabumi,,,,,
10151,1055,Maluku - Kanim Kelas I Ambon,Kanim Ambon,,,,,
10152,1055,Maluku - Kanim Kelas II Tual,Kanim Tual,,,,,
10153,1055,Maluku Utara - Kanim Kelas I Ternate,Kanim Ternate,,,,,
10154,1055,Maluku Utara - Kanim Kelas II Tobelo,Kanim Tobelo,,,,,
10145,1055,NTB - Kanim Kelas I Mataram,Kanim Mataram,,,,,
10146,1055,NTB - Kanim Kelas II Sumbawa Besar,Kanim Sumbawa Besar,,,,,
10147,1055,NTT - Kanim Kelas I Kupang,Kanim Kupang,,,,,
10149,1055,NTT - Kanim Kelas II Atambua,Kanim Atambua,,,,,
10148,1055,NTT - Kanim Kelas II Maumere,Kanim Maumere,,,,,
10150,1055,NTT - Kanim Kelas III Labuan Bajo,Kanim Labuan Bajo,,,,,
10155,1055,Papua - Kanim Kelas I Jayapura,Kanim Jayapura,,,,,
10156,1055,Papua - Kanim Kelas II Biak,Kanim Biak,,,,,
10157,1055,Papua - Kanim Kelas II Merauke,Kanim Merauke,,,,,
10158,1055,Papua - Kanim Kelas II Tembagapura,Kanim Tembagapura,,,,,
10160,1055,Papua Barat - Kanim Kelas II Manokwari,Kanim Manokwari,,,,,
10159,1055,Papua Barat - Kanim Kelas II Sorong,Kanim Sorong,,,,,
10063,1055,Riau - Kanim Kelas I Pekanbaru,Kanim Pekanbaru,,,,,
10069,1055,Riau - Kanim Kelas II Bagan Siapi-Api,Kanim Bagan Siapi-Api,,,,,
10064,1055,Riau - Kanim Kelas II Bengkalis,Kanim Bengkalis,,,,,
10066,1055,Riau - Kanim Kelas II Dumai,Kanim Dumai,,,,,
10065,1055,Riau - Kanim Kelas II Selat Panjang,Kanim Selat Panjang,,,,,
10067,1055,Riau - Kanim Kelas II Siak,Kanim Siak,,,,,
10068,1055,Riau - Kanim Kelas II Tembilahan,Kanim Tembilahan,,,,,
10293,1055,Riau - Rudenim Pekanbaru,Rudenim Pekanbaru,,,,,
10022,1055,Rudenim DKI Jakarta,Rudenim DKI Jakarta,,,,,
10141,1055,Sulawesi Barat - Kanim Kelas II Mamuju,Kanim Mamuju,,,,,
10140,1055,Sulawesi Barat - Kanim Kelas II Polewali Mandar,Kanim Polewali Mandar,,,,,
10135,1055,Sulawesi Selatan - Kanim Kelas I Makassar,Kanim Makassar,,,,,
10136,1055,Sulawesi Selatan - Kanim Kelas II Pare-Pare,Kanim Pare-Pare,,,,,
10297,1055,Sulawesi Selatan - Rudenim Makassar,,,,,,
10133,1055,Sulawesi Tengah - Kanim Kelas I Palu,Kanim Palu,,,,,
10134,1055,Sulawesi Tengah - Kanim Kelas III Banggai,Kanim Banggai,,,,,
10137,1055,Sulawesi Tenggara - Kanim Kelas I Kendari,Kanim Kendari,,,,,
10138,1055,Sulawesi Tenggara - Kanim Kelas III Bau-Bau,Kanim Bau-Bau,,,,,
10139,1055,Sulawesi Tenggara - Kanim Kelas III Wakatobi,Kanim Wakatobi,,,,,
10129,1055,Sulawesi Utara - Kanim Kelas I Manado,Kanim Manado,,,,,
10130,1055,Sulawesi Utara - Kanim Kelas II Bitung,Kanim Bitung,,,,,
10131,1055,Sulawesi Utara - Kanim Kelas II Tahuna,Kanim Tahuna,,,,,
10132,1055,Sulawesi Utara - Kanim Kelas III Kotamobagu,Kanim Kotamobagu,,,,,
10296,1055,Sulawesi Utara - Rudenim Manado,,,,,,
10061,1055,Sumatera Barat - Kanim Kelas I Padang,Kanim Padang,,,,,
10062,1055,Sumatera Barat - Kanim Kelas II Bukittinggi,Kanim Bukittinggi,,,,,
10078,1055,Sumatera Selatan - Kanim Kelas I Palembang,Kanim Palembang,,,,,
10079,1055,Sumatera Selatan - Kanim Kelas II Muara Enim,Kanim Muara Enim,,,,,
10055,1055,Sumatera Utara - Kanim Kelas I Khusus Medan,Kanim Medan,,,,,
10056,1055,Sumatera Utara - Kanim Kelas I Polonia,Kanim Polonia,,,,,
10059,1055,Sumatera Utara - Kanim Kelas II Belawan,Kanim Belawan,,,,,
10057,1055,Sumatera Utara - Kanim Kelas II Pematang Siantar,Kanim Pematang Siantar,,,,,
10060,1055,Sumatera Utara - Kanim Kelas II Sibolga,Kanim Sibolga,,,,,
10058,1055,Sumatera Utara - Kanim Kelas II Tg. Balai Asahan,Kanim Balai Asahan,,,,,
10008,1063,Bapas Kelas I Jakarta Barat,Bapas Jakbar,,,,,
10005,1063,Bapas Kelas I Jakarta Pusat,Bapas Jakpus,,,,,
10007,1063,Bapas Kelas I Jakarta Selatan,Bapas Jaksel,,,,,
10006,1063,Bapas Kelas I Jakarta Timur/Utara,Bapas Jaktim Ut,,,,,
10002,1063,Lapas Kelas I Cipinang,Lapas Cipinang,,,,,
10024,1063,Lapas Kelas IIA Salemba,Lapas Salemba,,,,,
10003,1063,Lapas Narkotika Kelas IIA Jakarta,Lapas Narkotika Jakarta,,,,,
