TrackingID,JudulLaporan,IsiLaporan,Kategori,KategoriID,DisposisiInstansi,DisposisiInstansiID,Area,AreaID,Status,TanggalDisposisi,TanggalLaporanMasuk,TanggalLaporanAktivitasTerakhir,TanggalLaporanDitutup
22005,Proyek Jalan Tol Pejagan-Pemalang Seksi 3,"Selamat siang, mau tanya tentang kelanjutan proyek jalan tol Pejagan-Pemalang seksi 3 di Kabupaten Tegal. Kapan sosialisasinya? Terima kasih.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Jawa Tengah,13,Selesai,1338383715,1338183146,1420924278,1344362402
22022,Tenaga Dokter di Nusa Tenggara Timur,"Pak Menteri Kesehatan. Tolong perhatikan kami RSU di daerah NTT, tenaga Dokter kurang & pelayanan tidak maksimal, tapi bisa melayani 3 s/d 4 tempat. Sangat berbahaya... Trims.",Bidang Kesejahteraan Rakyat,16,Kementerian Kesehatan,118,Nusa Tenggara Timur,19,Selesai,1338783846,1338216461,1338783846,1343325602
22033,Standarisasi Pornografi & Pornoaksi,"Kemenkumham, standarisasi minimal pornografi & pornoaksi tolong dibuat dan disosialisasikan kepada masyarakat.",Teknologi Informasi dan Komunikasi,13,Kementerian Hukum dan HAM,248,Nasional,34,Selesai,1342178014,1338261264,1409723138,1348509601
22039,Biaya Operasi untuk Pasien Tidak Mampu,"Menkes RI yang terhormat, tolong inspeksi ke RSUD WZ. Yohanis, Kupang. Jika pasien tidak mampu, operasi penyakit dalam diminta bayar sekitar 10 juta, meskipun ada keterangan tidak mampu. Apakah ini benar?",Kesehatan,5,Kementerian Kesehatan,118,Nusa Tenggara Timur,19,Selesai,1338795087,1338266485,1421923345,1343325602
22067,Pembayaran Gaji Dokter PTT di Maluku Utara,"Selamat pagi, saya Andrianto, dokter PTT di pedalaman Maluku Utara. Saya ingin komplain mengenai kinerja kemenkes tentang pemberian gaji kami pegawai PTT, yang tidak manusiawi. Gaji selalu telat, alasan bermacam-macam. Contoh terbaru, gaji saya bulan April 2012, sampai hari ini 30 Mei 2012 belum turun juga. Kami para dokter PTT dituntut bekerja profesional di daerah minim fasilitas. Tapi hak kami diabaikan. Mohon feedback-nya. Best regards, dr. Andrianto.",Kesehatan,5,Kementerian Kesehatan,118,Maluku Utara,31,Selesai,1338379898,1338345047,1420319603,1357581602
22145,Pembalakan Liar di Kalimantan Tengah,"Yth. Bpk. Kapolda Kalimantan Tengah. Penegak hukum kalteng selalu memanjakan mafia kayu, hingga mereka tidak bisa jera. Ilegal logging yang ada di Kabupaten Barito Selatan yang sudah dipasang garis polisi malah dibebaskan. Kini sudah ada lagi ilegal logging di Barito Utara yang ingin di bawa/diluncurkan. Thanks",Lingkungan Hidup dan Penanggulangan Bencana,11,Badan Reserse Kriminal,865,Kalimantan Tengah,21,Proses,1339752036,1338457241,1421125301,1340603592
22222,Tunjangan Sertifikasi Guru Triwulan 1 di Lampung Selatan,"Kepada Yth. Bpk. Mendikbud RI. Pak mengapa tunjangan sertifikasi guru triwulan 1 di Kabupaten Lampung Selatan hanya dibayarkan 2 bulan saja (Januari-Februari 2012), harusnyakan 3 bulan pak?",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Lampung,8,Selesai,1339660729,1338545929,1417072124,1357581602
22225,Uji Kompetensi Tenaga Honorer Kategori 2,"Yth. Menpan, kapan tenaga honorer kategori 2 akan diuji kompetensi & kapan RPP-nya diteken oleh Bapak SBY. Wassalam.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1340254569,1338553574,1403790071,1348423201
22253,Seleksi Penerimaan PT. PINDAD,"Mohon dicek ulang tentang seleksi penerimaan BUMN di PT. PINDAD sekarang. Apakah sudah murni atau sarat KKN (koneksi), namun perlu benar-benar dicek oleh aparat yang independen. Terima kasih.","Perdagangan, Perindustrian, Iklim Usaha, dan Investasi",9,Kementerian Badan Usaha Milik Negara (BUMN),54,Nasional,34,Selesai,1339647170,1338598485,1339647170,1340607770
22287,Gaji PNS,"Yth. Bapak Kemenkeu, kami Pegawai Negeri Sipil di daerah mempertanyakan gaji ke-13 ada tidak? Karena kami PNS di daerah sangat perlu dan butuh gaji ke-13.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Keuangan,50,Nasional,34,Selesai,1338882712,1338672635,1434027604,1357581602
22288,Penipuan PNS,"Di Jombang, Jawa Timur, terdapat penipuan menjadi Pegawai Negeri Sipil (PNS) dengan harus membayar puluhan juta yang melibatkan oknum pegawai Pemerintah Daerah Jombang.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Jawa Timur,15,Selesai,1340270006,1338687496,1340270006,1357581602
22289,Jam Masuk Dokter di Kota Bima,"Mohon ditegur dokter-dokter yang bertugas di Kota Bima, terutama para dokter spesialis yang di hari minggu masuk memeriksa pasien jam 10.30 WIT.",Kesehatan,5,Kementerian Kesehatan,118,Nusa Tenggara Barat,35,Selesai,1339660839,1338688532,1339660839,1343584801
22339,Indikasi Penyadapan Alat Komunikasi,"Yth. Pak Kun, info; sejak sy kirim sms ke nomer sms hotline menteri & SBY, ada oknum intelijen yg sengaja menggangu dan menghambat kegiatan, ruang gerak & usaha kecil kami. Saya punya bukti, salah satunya Bapak bisa cek ke provider, siapa yg memerintahkan menyadap sms dan tlp nomer ini. Pertanyaan apa ada perintah khusus dari BIN/Bais atau intelijen lain utk menghambat warga negaranya yg kritis dan peduli terhadap kemajuan bangsanya? Atau ada oknum intelijen yg bergerak sendiri lepas kendali di luar kontrol komandonya dan bekerja utk keperluan pihak lain? Siapa yg bertanggung jawab thd hal tsb jika itu memang terjadi? terimakasih Pak Kun, mohon maaf sebelumnya.",Topik Khusus,2,UKP-PPP,778,Nasional,34,Selesai,1342434637,1338805410,1342434637,1348164001
22391,Jalur Khusus di Perguruan Tinggi / Politeknik,"Yth. Bapak Menteri, kami mohon agar perguruan tinggi mbok jangan ada istilah jalur khusus, jalur undangan, jalur umum. Contoh di POLTEKES Semarang, setiap mendaftar ditanyakan ""jalur khusus atau undangan?"" saya menganggap ini sebagai bisnis dan ingin menindas rakyat kecil! Panitia bilang jalur umum tinggal sedikit dan dipenuhi jalur khusus. Mohon ditertibkan, jika tidak saya mau mengadu ke DPR/MPR. Terima Kasih.",Pendidikan,4,Kementerian Kesehatan,118,Jawa Tengah,13,Selesai,1343885278,1338894469,1343885278,1346176801
22491,Harga Karet di Kalimantan Selatan Murah,"Harga karet di petani karet di Kalimantan Selatan murah sekali Rp 8.000,-. Mohon dicarikan solusi untuk menaikkan harga karet di petani. Terima Kasih",Pertanian,7,Kementerian Pertanian,250,Kalimantan Selatan,22,Selesai,1342756042,1339064173,1363573995,1364752804
22507,Permohonan Kaki Palsu Bagi Korban Insiden Tj. Priok 1984,"Nama saya Edi Nurhadi, saya adalah salah seorang korban pada insiden di Tanjung Priok pada 12 September 1984 yang membuat kaki saya di amputasi. Saya telah 2 kali mengirim surat yg tertanggal 9 April 2013 dan 20 Mei 2012 memohon kaki palsu kepada Panglima Abri dan sampai saat ini belum ada realisasi. Padahal ishlah telah diikrarkan dan pengadilan pun sudah selesai pada tahun 2002. Apakah masih ada kesempatan untuk saya mendapatkan kaki palsu?","Bidang Politik, Hukum, dan Keamanan",14,Kementerian Sosial,126,Daerah Khusus Ibukota Jakarta,11,Proses,1350530666,1339068852,1415609952,1375380008
22534,Jaringan Internet di SDN 001 Linggang Bigung-Kutai Barat yang Tidak Berfungsi,"SDN 001 Linggang Bigung, Kutai Barat, Kalimantan Timur punya seperangkat jaringan internet yang sudah tidak berfungsi sejak pemasangan. Sangat disesalkan pihak terkait tidak peduli. Mohon diusut kelompok-kelompok mana yang bertanggung jawab.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Kalimantan Timur,23,Selesai,1341391146,1339112067,1341391146,1345744801
22580,"Jalan Rusak di Tanah Jawa, Simalungun, Sumatera Utara","Bpk. SBY yang terhormat, tolong sampaikan kepada kementerian terkait. Jalan kami rusak parah, lokasi berada di Desa Maligas Tongah, Kecamatan Tanah Jawa, Kabupaten Simalungun, Sumatera Utara.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Sumatera Utara,2,Selesai,1346988204,1339200976,1354846423,1348641495
22582,Kualitas Guru Penerima Tunjangan Sertifikasi,"Kepada Yth. Bapak Menteri Pendidikan dan Kebudayaan, mohon Pak dievaluasi lagi guru-guru yang telah menerima tunjangan sertifikasi, karena selama ini kualitas guru-guru tersebut tidak sesuai dengan apa yang diharapkan selama ini. Trims",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1341390954,1339216237,1360820818,1361901604
22586,"Listrik Sering Mati di Indragiri Hulu, Riau","Tolong diperhatikan, kampung kami lagi-lagi listriknya mati hingga 6 kali selama 1 hari 1 malam, dengan waktu mati listrik rata-rata 2 jam atau lebih. Apakah hal ini disengaja karena saya sering melaporkan kebrobrokan PLN di Indragiri Hulu, Riau?",Energi dan Sumber Daya Alam,10,Kementerian Badan Usaha Milik Negara (BUMN),54,Riau,4,Selesai,1340167938,1339247706,1340167938,1341327094
22588,Tes Program Sertifikasi Guru Via Internet,"Program sertifikasi melalui tes via internet potensi kecurangan 50% sebab dapat menggunakan jasa joki bagi yang tidak menguasai materi dan dengan program yang baru ini guru tidak usah repot-repot meningkatkan kualitas yang penting lulus tes via internet, tanpa peduli siapa yang mengerjakan soal-jawaban via internet tersebut.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1339664624,1339247738,1377246038,1378749611
22598,"Kebijakan ""Satu Hari Tanpa Nasi""","Kita ketahui bahwa Kementerian Pertanian telah mencanangkan kebijakan ""Satu Hari Tanpa Nasi"", padahal makanan pokok rakyat Indonesia adalah beras. Mohon penjelasannya mengapa kebijakan ini diambil.",Pertanian,7,Kementerian Pertanian,250,Nasional,34,Selesai,1340962811,1339297617,1362533462,1363716005
22606,Penangkapan Pelaku Kejahatan,"Interpol tangkap buron kasus BLBI di San Fransisco, Amerika Serikat. Alhamdulillah semoga pembobol lainnya segra ditangkap dan Polri dapat mengamankan warga negara dan triliunan rupiah (yang dibawa lari). Polri (harus) kejar dalang pelaku sejumlah penembakan di Papua. Kerahkan Densus 88 utk menghancurkan teroris tulen disana. Jangan mencari-cari teroris rekayasa di Jawa.","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Nasional,34,Selesai,1339664968,1339310759,1339664968,1352717939
22611,Masalah Honorer Kategori 1,Kenapa honorer kategori satu (K1) lama sekali belum ada penyelesaian. Apa lagi sudah 3 tahun ini kami menunggu. Tolong Menpan RB dan Badan Kepegawaian Nasional (BKN) untuk menuntaskan.,Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1341390805,1339325796,1407282857,1348423201
22612,"Harga BBM di Desa Miau Baru, Kecamatan Kongbeng, Kutai Timur.","Mana bukti kalau BBM sudah ditambah kuotanya? Sampai hari ini kami masih membeli dengan harga di atas Rp 10.000,00 karena SPBU hanya diperuntukkan bagi penimbun. Kami dari Kalimantan Timur, Kabupaten Kutai Timur, Kecamatan Kongbeng, Desa Miau Baru.",Energi dan Sumber Daya Alam,10,Badan Pengatur Hilir Minyak dan Gas Bumi,618,Kalimantan Timur,23,Proses,1350455999,1339328510,1435037180,1372960812
22617,Pengaspalan Jalan di Daerah Ciangsana,"Mohon agar Jl. Attaubah masuk dari Jl. Ciangsana, Cibubur dapat diaspal.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Jawa Barat,12,Selesai,1346988178,1339332315,1346988178,1348164001
22631,Perampasan Tanah Adat di Biak oleh TNI AU,"Kepada yang terhormat Bapak Presiden Republik Indonesia di Jakarta, mohon bantu kami, karena pihak TNI AU Biak merampas tanah kami tanpa surat pelepasan dari kami pemilik tanah. Mohon komandan lanud Manuhua diganti karena sangat arogan untuk kami pemilik tanah adat. Apa yang harus saya lakukan agar masalah ini tidak berujung konflik dan menganggu keamanan. Terima kasih atas bantuannya, tuhan memberkati Bapak.","Bidang Politik, Hukum, dan Keamanan",14,Kementerian Pertahanan,247,Papua Barat,32,Belum,1362469669,1339342370,1430848983,
22652,Guru Honorer dan Sertifikasi,"Mengapa guru honorer tidak boleh sertifikasi? Hal ini tidak adil, tolong dikaji kembali undang-undang tentang guru & dosen!",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1342524153,1339417727,1360913093,1361988005
22653,Database Honorer Kemenkeu di Bali tahun 2005,"Bapak, saya dari Bali, mohon informasi kelanjutan dari database honorer Kemenkeu yang sudah database tahun 2005. Kalau memang honorer Kemenkeu tidak bisa diproses, tolong disampaikan kepada yang berwenang agar peraturan PP-nya dibuatkan pengecualian terhadap kami. Kami sudah bosan dengan janji-janji pemerintah akan menyelesaikan tentang honorer sudah 2 kali revisi PP nya tapi nasib kami belum ada kejelasan.",Topik Khusus,2,Kementerian Keuangan,50,Bali,17,Selesai,1341390354,1339420721,1431753121,1370973605
22661,"Mati Listrik di Indragiri Hulu, Riau","Pantaskah PLN/PLTG jg Mati Listrik dari jam 19.15 spe saat ini jam 23.15 tidak Menyala , dibiarkan Mati tidak diperbaiki. ? Ini terjadi di PLN INHU RIAU. APA HAL2 YG BEGINI INI TIDAK MEMBANGKITKAN EMOSI PELANGGAN ?PLTG/PLTN yang begini Pelayanannya ganti nama menjadi PLS Saja. (Swasta). tidak memalukan NEGARA R.I.",Energi dan Sumber Daya Alam,10,Kementerian Badan Usaha Milik Negara (BUMN),54,Riau,4,Selesai,1340167541,1339431368,1404013769,1341327363
22698,Pengawasan Terhadap Kinerja Sekretaris Desa,"Kepada yang terhormat Bapak Menpan & RB, pengangkatan Sekdes menjadi PNS bukan solusi yang tepat untuk kemajuan desa karena banyak Sekdes yang mangkir alias tidak masuk kantor desa. Jika toh ada yang masuk, itu saja berangkatnya jam 09.00 dan pulangnya jam 12.00. Mohon ada pengawasan. Terima kasih.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1340267838,1339573781,1340267838,1348423201
22719,Pembayaran Uang Sertifikasi Guru yang Terhambat,Kpd mendikbud dan menkeu.km guru2 didaerah kalsel sngat kecewa dr keputusan dirjendikdas yg dpt tpk spy buka rek di bank bri setlh dipenuhi berubah ke bank bpd kalsel km sangat dirugikanSampai saat inipun uang sertifikasi guru blm dibayar karena birokrasi yg kacau spy mendikbud memperhatikan,Pengentasan Kemiskinan,6,Kementerian Pendidikan dan Kebudayaan,416,Kalimantan Selatan,22,Selesai,1339646629,1339598490,1434027615,1340793635
22722,Kondisi SD di Lampung Memprihatinkan,"Kondisi SD Margomulyo, Kecamatan Smaka, Kabupaten Tanggamus, Lampung sungguh memprihatinkan. Tolong dibantu.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Lampung,8,Selesai,1339646376,1339600033,1339646376,1341804066
22741,Persyaratan Masuk Perguruan Tinggi,"Bpk mendiknas,ada baiknya pendaftaran masuk perguruan tinggi ijazahnya sudah asli tdk lagi pake surat keterangan.kami orang tua agak kesulitan menyekolahkan anak ke luar daerah...thanks!",Pengentasan Kemiskinan,6,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1339646254,1339634315,1339646254,1344967202
22782,"Bantuan Khusus Murid (BKM) di Manggarai Barat, NTT","Kepada Bapak Menteri Pendidikan: Di SMP Negeri 1 Mbeliling, Kabupaten Manggarai Barat, Nusa Tenggara Timur, dana Bantuan Khusus Murid (BKM) hanya diterima Rp 200.000/murid, lainnya dipotong oleh Kepala Sekolah (diluar uang sekolah).",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nusa Tenggara Timur,19,Selesai,1339991000,1339755600,1339991000,1345399201
22790,"Jalan di Kabupaten Polewali Mandar, Sulawesi Barat","Sekedar informasi: hasil penyelidikan & laporan bahwa 96-99% rakyat sangat kecewa dengan keadaan Jalan Provinsi Sulawesi Barat di Kabupaten Polewali Mandar yang menghubungkan 5 Kecamatan sampai dengan sekarang sangat-sangat memprihatinkan, untuk kendaraan motor saja sangat sulit. Anggaran dananya sudah puluhan tahun tidak jelas kemana. Diharap Bapak Presiden, KPK, dan jaksa agar segera menyidik kemungkinan adanya praktek KKN tersebut.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Sulawesi Barat,29,Selesai,1346139535,1339769859,1346139535,1347300002
22802,Harga TBS Kelapa Sawit Anjlok di Bangka Belitung,"Selamat pagi Kementerian Pertanian, tolong kami para petani sawit di Bangka Belitung. Harga Tandan Buah Segar (TBS) buah sawit di pabrik-pabrik dalam sebulan terakhir anjlok. Sekarang harga Rp 1.100,-/kg.",Pertanian,7,Kementerian Pertanian,250,Kepulauan Bangka Belitung,9,Selesai,1340960564,1339803727,1362533778,1363716005
22870,Modifikasi Knalpot Motor yang Mengganggu,"Saya pernah SMS ke Mabes POLRI mengenai maraknya modifikasi knalpot sepeda motor dengan membuka sarangannya. Jawabannya akan disampaikan kepada seluruh POLRES. Tetapi nyatanya masalah tersebut masih marak terjadi, padahal perilaku tersebut menyebabkan kebisingan dan polusi udara. Tolong ditindaklanjuti agar tidak perlu menggunakan alat monitor udara seperti di Surabaya yang harganya sangat mahal.",Lingkungan Hidup dan Penanggulangan Bencana,11,Korps Lalu Lintas,868,Nasional,34,Proses,1340181847,1340075315,1386916171,1345140001
195474,Busway Kosong Tidak Berhenti di Jalur Busway Ragunan - Kuningan,"Mohon bantuannya untuk mengecek jalur busway ragunan - kuningan. Terutama jalur SMP 55 sampai warung buncit. Sering kali busway kosong atau tidak penuh tidak mau berhenti. Hari ini saya menunggu dr jam 8.50 - 9.00, busway tiap 20 menit (ada, 2 busway kosong tidak mau berhenti, 2 busway tidak penuh tidak mau berhenti. Terimakasih",Topik Lainnya,110,Dinas Perhubungan,783,Daerah Khusus Ibukota Jakarta,11,Proses,1358246596,1340084004,1359710603,
22878,Dana dari Kemendikbud untuk Guru di Kepulauan Talaud,"Dana yang langsung dari Kemendikbud, bekerjasama dengan Bank BRI di Kepulauan Talaud untuk guru-guru yang sudah ada nama, bahkan membuka nomor rekening, sampai hari ini tidak ada kenyataan. (Walaupun hanya mendapat 1 juta, berarti bagi kami).",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Sulawesi Utara,24,Selesai,1341390102,1340085464,1341390102,1344535201
22956,Proses Pembuatan Akte Kelahiran yang Rumit dan Mahal di Kotabaru,"Pak Menteri, apakah memang membuat akte kelahiran harus melalui proses sidang? Kami orang miskin baru mau bikin sekarang, kok malah dipersulit? Biayanya pun mahal. Dari Ardi di Kotabaru, Kalimantan Selatan.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Kalimantan Selatan,22,Selesai,1342151316,1340248375,1361791104,1362679205
22984,Pengendalian dan Pembinaan Jabatan Fungsional Combined Heat & Power (CHP) dalam R&D Infrastructure MP3EI,"Salam, saya PNS mantan Perencana Madya di Direktorat Jenderal Ketenagalistrikan (www.djlpe.esdm.go.id) yang belum pernah di evaluasi sehingga kami yang harusnya pensiun umur 60 tahun sudah dianggap pensiun (gajih sudah disetop per Desember 2011 dan SK Pensiun belu turun. Alasan lisan belum dievaluasi oleh Dit Jen Ketenagalistrikan adalah karena Multi Sector Projects (sulit). Padahal tingkatan kami harus menghasilkan multi sector program/ projects. Mohon periksa www.chp.coop Peningkatan Kerjasama Nasional Koperasi, BUMN dan Swasta. Perlu diketahui bahwa kami secara institusi dibina oleh Bappenas. Kami melalui Ikatan Alumni ITB juga sudah berusaha menemui Wamen Bappenas (Ketua Ikatan Alumni TI - ITB). Padahal yang kami ajukan sudah berkategori R&D Infrastructure (MP3EI Page 41 Figure2.9 President's Initiative: 1-747 terlampir). Secara pribadi kami tidak punya masalah dengan Dit Jen Ketenagalistrikan, Bappenas, Kementerian Koperasi dan UKM. Permasalahannya adalah karena belum adanya Sistem Pengendalian dan Pembinaan Jabatan Fungsional. Saran saya apakah UKP4 mau mengevaluasi kami ? Konsekwensi apabila kami berhasil dievaluasi adalah mungkin rekan rekan perencana yang lain akan dipertanyakan mengapa perencana hanya menghasilkan angka kredit saja tanpa menghasilkan rencana strategis sesuai dengan tingkatannya. Demikian untuk menjadi periksa. Apabila Pemerintah gagal mengevaluasi kami mungkin MP3EI R&D Infrastructure akan sulit terkuak dengan cepat.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Perencanaan Pembangunan Nasional / Bappenas,62,Nasional,34,Selesai,1340349751,1340348267,1340349751,1344220508
23060,"Klaim Jampersal 2011 di Malang, Jawa Timur","Untuk Kementerian Kesehatan, tolong segera dicairkan gaji bidan PTT dan uang klaim Jampersal 2011. Kenapa hanya cair 142.000/pasien di Kabupaten Malang, Jawa Timur? Mohon direspon. GBU. Btk",Kesehatan,5,Kementerian Kesehatan,118,Jawa Timur,15,Selesai,1340593261,1340405103,1340593261,1344421249
195492,Kemacetan di Pantai Indah Kapuk Akibat Perubahan Arus,"Kepada Yth, Pemprov. DKI Jakarta. Saya warga Pantai Indah Kapuk (PIK), ingin mengeluhkan kemacetan luar biasa yang terjadi akhir-akhir ini dari PIK menuju Muara Karang (MK). Sejak diberlakukannya peraturan di mana dari PIK tidak boleh langsung belok ke kanan ke MK saya rasa tidak ada perbaikan, yang ada malah tambah macet. Sungguh disayangkan mengingat anak kami sekolah di Muara Karang, les di Muara Karang. Dari depan Kuda Laut PIK menuju ke Muara Karang saja memakan waktu sampai dengan 40 menit. Hal ini sangat membuat frustasi kami warga PIK yang banyak beraktivitas sehari-hari di Muara Karang. Mohon kebijaksanaan pemerintah untuk meninjau lebih lanjut, dan akan lebih baik jika Muara Karang Raya kembali dibuat dua arah seperti sedia kala, di mana kemacetan akan terhindari. Terima kasih atas perhatiannya.",Infrastruktur,8,Dinas Perhubungan,783,Jakarta Utara,115,Proses,1358239318,1340502545,1359706812,
