TrackingID,JudulLaporan,IsiLaporan,Kategori,KategoriID,DisposisiInstansi,DisposisiInstansiID,Area,AreaID,Status,TanggalDisposisi,TanggalLaporanMasuk,TanggalLaporanAktivitasTerakhir,TanggalLaporanDitutup
24506,Penembakan oleh BRIMOB,"Pak Presiden dan Pak Kapolri, apa sebenarnya tugas dan kewajiban anggota Brigade Mobil (BRIMOB)? kenapa mereka (para anggota BRIMOB) malah menembaki rakyat? Atau jangan-jangan mereka mencari tambahan gaji dengan menjadi satuan pengamanan untuk perusahaan sawit? Apa hal tersebut memang dibenarkan? Kalau memang demikian lebih baik dibubarkan saja. Mohon Bapak sekalian bisa mengintrospeksi keadaan ini. Terima kasih.",Topik Khusus,2,Badan Reserse Kriminal,865,Nasional,34,Selesai,1343628439,1343557062,1431872171,1352718302
24511,Pertanyaan kepada Kemendikbud mengenai Uji Kompetensi Guru (UKG),"Setelah membaca beberapa referensi, ternyata Uji Kompetensi Guru (UKG) yang bersertifikasi tidak mempunyai dasar. Jika demikian kenapa Kementerian Pendidikan dan Kebudayaan tetap melakukan kegiatan tersebut? Apakah karena tidak ada kepercayaan dari Kemendikbud kepada Perguruan Tinggi Negeri (PTN) yang sudah ditunjuk sebagai lembaga pengelola Pendidikan dan Pelatihan Profesi Guru (PLPG)? Jika memang demikian sebaiknya UU Guru dan Dosen dicabut saja sehingga masalahnya tidak menjadi berlarut-larut.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1343621198,1343571978,1377246845,1378749611
24532,Masalah Status Pulau Lari larian/Lereklerekan di Selat Makassar,"Pak Presiden Yth, tolong tegakkan supremasi hukum di negara ini. Kami sebagai WNI yang berdomisili di Kalimantan Selatan tepatnya di Kabupaten Kotabaru, meminta kepada Bapak dan Menteri Dalam Negeri untuk secepatnya mengembalikan Pulau Lari larian atau Pulau Lereklerekan ke wilayah kami (Kabupaten Kotabaru) sesuai dengan putusan Mahkamah Agung. Kami mohon Menteri Dalam Negeri jangan memercikan api lagi pada masalah ini karena menurut media bahwa Mendagri akan mendaftarkan pulau tersebut ke PBB sebagai pulau nasional. Tolong tuntaskan masalah ini. Terima kasih.",Topik Khusus,2,Kementerian Dalam Negeri,63,Kalimantan Selatan,22,Selesai,1343625817,1343621907,1343625817,1350293556
24563,Dana Kesejahteraan Guru di Kutai Barat,Kami guru-guru di Kabupaten Kutai Barat (Kaltim) belum menerima Dana Kesejahteraan Guru sejak bulan Januari hingga Agustus. Mohon diperhatikan.,Bidang Kesejahteraan Rakyat,16,Kementerian Pendidikan dan Kebudayaan,416,Kalimantan Timur,23,Selesai,1343793492,1343694951,1343793492,1344329893
24603,Masukan terhadap Pembuatan Soal Uji Kompetensi Guru di Kalimantan Selatan,"Yth Mendikbud, saya peserta Uji Kompetensi Guru (UKG) yang berdomisili di Kalimantan Selatan. Ingin melaporkan bahwa dalam pelaksanaan ujian (terutama yang telah sertifikasi) selalu terjadi kesalahan dalam pengetikan dan pembuatan soal. Seringkali soal dengan jawaban benar-benar tidak nyambung sehingga membingungkan para peserta ujian. Belum lagi ada sebagian soal yang hilang dan tidak terekam. Hal tersebut membuat kami tidak dapat mengerjakan ujian dengan maksimal. Mohon diperhatikan, terima kasih.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Kalimantan Selatan,22,Selesai,1343880915,1343806894,1343880915,1345572002
24606,"Listrik Mati dan Jalanan Rusak di Panggul, Trenggalek","Untuk Bapak Dahlan Iskan (Menteri BUMN), kami sangat kecewa dengan kinerja PLN di daerah kami (Panggul, Kabupaten Trenggalek, Jawa Timur). Terjadi pemadaman listrik sehari 5 sampai 10 kali, yang terjadi setiap hari tanpa ada pemberitahuan dahulu sebelumnya. Dan kami juga mohon Bapak untuk menegur Gubernur Jawa Timur karena jalan provinsi Kabupaten Trenggalek - Kabupaten Pacitan via Panggul sudah hancur lebur tetapi tidak dilakukan perbaikan apapun. Terima kasih.",Infrastruktur,8,Kementerian Badan Usaha Milik Negara (BUMN),54,Jawa Timur,15,Selesai,1343892285,1343807161,1373720994,1347273704
24639,Diskualifikasi Pasangan Putri Indonesia di Olimpiade London 2012,"Yth Menteri Pemuda dan Olah Raga, KONI, serta PB PBSI, mohon berikan keterangan resmi serta pejelasan mengenai masalah didiskualifikasinya pasangan putri kita di Olimpiade London 2012 kepada seluruh bangsa Indonesia. Ini sungguh masalah yang serius dan harus ada yang bertanggungjawab supaya hal semacam ini tidak terulang lagi di kemudian hari.",Topik Khusus,2,Kementerian Pemuda dan Olah Raga,263,Nasional,34,Selesai,1343880051,1343864004,1431753139,1345140001
24646,Gangguan Keamanan di Daerah Senen,"Kepada Kapolri, saya minta tolong diperhatikan untuk masalah pengamen-pengamen yang ada di Terminal Senen sampai dengan Stasiun Kereta Senen karena keberadaannya sangat meresahkan. Mereka mengamen sambil mengancam sehingga mengganggu keamanan dan kenyamanan masyarakat pengguna angkutan umum (khususnya Metromini). Terima kasih.","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Daerah Khusus Ibukota Jakarta,11,Selesai,1344851490,1343878735,1344851490,1364320805
24723,Kurangnya Tenaga Medis di RSUD Haji Abdoel Madjid Batoe di Kabupaten Batanghari,"Lapor! Rumah Sakit Umum Daerah (RSUD) Haji Abdoel Madjid Batoe yang beralamat di Jl. Prof. Dr. Srisudewi, Muara Bulian Kabupaten Batanghari-Jambi tidak mempunyai dokter jaga. Hal itu menyebabkan banyak pasien-pasien korban kecelakaan lalulintas serta pasien yang sakit (mendadak) dan gawat darurat tidak tertangani dengan seharusnya/terlantar. Mohon perhatian dan penanganan yang seharusnya. Terima kasih.",Kesehatan,5,Kementerian Kesehatan,118,Jambi,5,Selesai,1343962114,1343954386,1359616450,1348164001
24785,Jalan Rusak di Kelapa Gading,"Lapor! banyak jalan berlubang di Summarecon Kelapa Gading, Jalan Sumagung 3. Kemana saya harus melapor? Terima kasih.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Daerah Khusus Ibukota Jakarta,11,Selesai,1344851625,1344019252,1344851625,1346090401
24805,Penggunaan Solar Subsidi oleh Kontraktor di PTPN IV Unit Kebun Ajamu I,"Kepada Bapak Menteri BUMN, tolong segera ditindak, para kontraktor yang menggunakan solar subsidi di PT Perkebunan Nusantara IV, Unit Kebun Ajamu I. Terima kasih.",Topik Khusus,2,Kementerian Badan Usaha Milik Negara (BUMN),54,Sumatera Utara,2,Selesai,1344233790,1344083577,1431759525,1345399201
24877,Prosedur Tetap untuk Kepemilikan Senjata Api,"Yth Kapolri c/q Presiden RI, saya mohon Kapolri membuat Prosedur Tetap (PROTAP) mengenai kepemilikan senjata api baik internal maupun eksternal POLRI. Hal tersebut dikarenakan banyaknya kasus penembakan oleh polisi dalam kurun waktu belakangan ini. Dan jika oknum polisi melanggar atau menyalahi prosedur kepemilikan/penggunaan senjata api tersebut maka mohon diproses dengan hukum yang sebenar-benarnya. Hal lain yang ingin saya tanyakan (sehubungan dengan berita di Banjarmasin Post terbitan Senin 6 Agustus 2012) ada oknum Detasemen Khusus 88 (Anti Teror) POLRI yang ìbermainî batubara di Kabupaten Tanah Bumbu. Apakah hal tersebut memang dibenarkan? Terima kasih.","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Kalimantan Selatan,22,Selesai,1344313082,1344247023,1344313082,1352718295
24907,Informasi untuk Uang Sertifikasi Guru Triwulan II Provinsi Jambi,"Assalamualaikum, kepada Menteri Pendidikan, apakah uang sertifikasi guru triwulan II tahun 2012 untuk Provinsi Jambi sudah cair? Mohon informasinya, terima kasih.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Jambi,5,Selesai,1344315358,1344298254,1344315358,1346176801
24927,Masalah Tunjangan Profesi Guru Non-PNS Triwulan II di Cilacap,"[6281728XXXX] Tunjangan Profesi Guru Non-PNS Triwulan II yg melalui BRI lambat, sampai sekarang Kabupaten Cilacap, Jawa Tengah belum cair sudah 5 bulan (APRIL-AGUSTUS 2012). Yang melalui BNI sudah cair pertengahan Juli 2012. Mohon keterangan dari kemdikbud terutama Pendidikan Dasar (DIKDAS). Trims. (Rasmun Guru Non PNS, di Cilacap).",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Jawa Tengah,13,Selesai,1344315156,1344314909,1344315156,1347273772
24933,Pembongkaran Pasar Inpres Kebun Sayur,"Ass. Wr. Wb. Salam Bapak Menteri Dalam Negeri RI, nama saya Ahkmad Yaser. Saya mewakili pedagang Pasar Inpres Kebun Sayur di Kalimantan Timur ingin minta tolong kepada Bapak. Saya pedagang kecil, buat makan saja susah. Yang jadi masalah, pasarnya mau dibongkar. Sedangkan keadaannya masih bagus Pak, dan layak. Yang ngotot mau membongkar adalah PT Guser Mitra Sejahtera dan pemerintah. Andai jadi dibongkar, yang bisa menebus cuma 25% saja. Rumah saja masih banyak yang kontrak Pak. Tolong saya rakyat kecil. Alamat lengkapnya: Pasar Inpres Kebun Sayur, Jl. Let. Suprato, KALTIM 76131.",Bidang Kesejahteraan Rakyat,16,Kementerian Perdagangan,65,Kalimantan Timur,23,Selesai,1344845354,1344321239,1344845354,1346176801
25005,Buruknya Penanganan RASKIN,"Beras untuk Rakyat Miskin (Raskin) berbau apek dan berkutu selalu terjadi berulang-ulang. Kasihan rakyat tidak dimanusiakan. itu merupakan bukti puluhan tahun pengelolaan RASKIN yang tidak baik oleh Bulog, tidak berinisiasi continous improvement demi public service satisfaction. Apa masalah sebenarnya? Terima kasih.",Pertanian,7,Perum Bulog,282,Nasional,34,Selesai,1344852439,1344603778,1383874176,1384970424
25111,Uang Operasi Pengamanan (PAM) Ketupat,"Pak Kapolri, uang Operasi Pengamanan (PAM) Ketupat, bagaimana caranya supaya benar-benar utuh sampai ke tangan prajurit di bawah, tanpa ada pengurangan? Terima kasih.",Bidang Kesejahteraan Rakyat,16,Kepolisian Republik Indonesia,45,Nasional,34,Proses,1344832931,1344823137,1435040645,1352743201
25115,Permohonan Informasi e-KTP Jabodetabek,"Saya mau tanya, e-KTP untuk warga Jabodetabek jadinya kapan ya? Di mana masyarakat bisa mendapatkan informasi ya? Saya warga Tanah Baru, Bogor Utara.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Jawa Barat,12,Selesai,1344841094,1344840672,1361788743,1362679205
25116,Lampu Lalu Lintas Mati di Sekitar Istana Kepresidenan,"Lampu lalu lintas di sekitar Istana Kepresidenan, tepatnya di Jalan Veteran, Jakarta kok sering mati? Sangat menyulitkan dan membahayakan bagi pejalan kaki untuk menyeberang. Mohon diperhatikan dan dibenahi. Terima kasih.",Topik Khusus,2,Kepolisian Republik Indonesia,45,Daerah Khusus Ibukota Jakarta,11,Selesai,1344841468,1344840752,1431759727,1364320805
25132,Jalan Lintas Sumatera yang Rusak,"Lapor! Jalan lintas Sumatera tepatnya di Kabupaten Kampar (Riau) dari Ujung Batu Rokan sampai dengan Sp. Gelombang banyak sekali lubang dan sering terjadi kecelakaan. Keadaan seperti itu sudah berlangsung bertahun-tahun. Hanya pada saat menjelang Lebaran saja repot-repot diperbaiki, memangnya jalanan hanya dipakai saat Lebaran saja! Tanggung jawab siapa itu? Apakah ada kendala dana atau bagaimana? Mohon ditanggapi dan segera dilakukan perbaikan.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Riau,4,Selesai,1344932265,1344860013,1344932265,1346176801
25256,Surat Keputusan Bersama 5 Menteri,"Yth Bapak-bapak Menteri yang mengeluarkan Surat Keputusan Bersama (SKB) 5 Kementerian tentang Pemetaan dan Pemerataan Guru, laporan ini adalah untuk menyikapi apa yang terjadi dan menjadi keresahan di kalangan guru (Oemar Bakrie) tentang hal SKB tersebut. Dengan dibuatnya SKB 5 Kementerian tersebut, pemerintahan kita menjadi sentralistik dan otoristik penuh. Pemerintah pusat lebih dominan dalam mengatur dan menempatkan guru di tiap daerah. Padahal yang mengetahui dengan pasti mengenai kebutuhan tenaga guru di tiap daerah adalah pemerintah daerah tersebut. Lalu jika hal tersebut ditangani pemerintah pusat, bukankah akan terjadi tumpang tindih? Masalah lain adalah mengenai sanksi. Bagi guru yang beban mengajarnya tidak mencapai 24 jam dalam seminggu, maka tunjangan sertifikasinya akan dihentikan (tidak dicairkan). Bagaimana Indonesia bisa sukses mencanangkan Wajib Belajar 12 tahun jika demikian keadaannya? Mohon penjelasan lebih lanjut. Terima kasih.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1346404441,1345025380,1346404441,1351015202
25271,Pencairan Tunjangan Sertifikasi Guru,"Nama saya Nurhadi, S. Pd. Saya adalah seorang guru yang saat ini mengajar di SMK Yudya Karya, Magelang. Saya lulus Pendidikan dan Pelatihan Profesi Guru (PLPG) tahun 2010. Saya adalah guru pindahan dari SMK Jenderal Bambang Sugeng (JBS) Temanggung, dengan Nomor Unik Pendidik dan Tenaga Kependidikan (NUPTK) 5546747651200013 dan nomor peserta 10032358610619. Saya ingin melaporkan bahwa saya belum menerima kekurangan pembayaran pencairan tunjangan sertifikasi tahun 2011 (sudah 1 tahun). Rekening BNI saya atas nama Nurhadi dengan nomor: 024895568. Mohon bantuannya untuk ditindak lanjuti. Terima kasih.",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Jawa Tengah,13,Selesai,1346646951,1345031480,1358909356,1360087202
25294,Indikasi Korupsi Dana PAM Operasi Ketupat,"Lapor! Uang PAM operasi ketupat sudah diterima seluruh anggota di Polres Subang, Jawa Barat sebesar Rp 230.000.- per anggota untuk selama 14 hari. Sedangkan dalam daftar yang diteken adalah sebesar Rp 825.500.- per anggota. Jumlah personil Polres Subang sebanyak 1.132 personil, dan yang dilibatkan dalam sprint sebanyak 800-an personil.",Korupsi,22,Kepolisian Republik Indonesia,45,Jawa Barat,12,Selesai,1345108262,1345098349,1431607218,1353866401
25560,Lahan Usaha untuk 900 Keluarga Transmigran,"Kami aliansi warga transmigrasi: Mohon kepada Menteri Tenaga Kerja & Transmigrasi untuk segera memberikan hak kami yaitu lahan usaha 1800 Hektar untuk 900 Kepala Keluarga karena kami sudah 7 tahun menunggu. Seperti dijanjikan MoU tahun 2005 di Kawasan Kota Terpadu Mandiri (KTM) Kab. Ogan Ilir, Sumatera Selatan bahwa kami akan diberikan lahan 2,25 Ha dan disertifikasikan. Terima kasih.Terima kasih.",Bidang Kesejahteraan Rakyat,16,"Kementerian Desa, Pembangunan Daerah Tertinggal, dan Transmigrasi",261,Nasional,34,Belum,1434481643,1345647520,1434481643,1354644001
25581,Masalah Penempatan Pegawai dalam Jabatan,"Untuk diteruskan kepada Menteri PAN & RB, untuk masalah penempatan pegawai dalam jabatan, sebaiknya harus disesuaikan dengan latar belakang pendidikan masing-masing. Hal tersebut juga harus dikuatkan dengan Peraturan Pemerintah (PP) atau Keputusan Menteri (KEPMEN), karena jika tidak demikian maka tidak akan berjalan sistemnya (terlebih lagi di daerah). Terima kasih.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1345804561,1345698505,1345804561,1348423201
25606,Kasus Dana Pinjaman Koperasi Dharma Tirta di Brebes,"Lapor! Koperasi Dharma Tirta yang beralamat di Desa Kretek RT 11/RW 04, Kecamatan Paguyangan, Kabupaten Brebes, Jawa Tengah telah menerima pinjaman dari Dinas Pertanian Kabupaten Brebes lewat Gabungan Kelompok Tani (GAPOKTAN). Akan tetapi para pengurusnya hingga sekarang tidak pernah membuat Surat Pertanggungjawaban (SPJ). Diduga dana pinjaman sebesar Rp 100 juta tersebut dipakai secara pribadi oleh pengurusnya (dalam hal ini ketuanya). Untuk itu kami mohon diperiksa secara langsung atau didelegasikan kepada Bupati Brebes untuk ditindak. Terima kasih. Kami dari warga masyarakat Desa Kretek.",Korupsi,22,Kementerian Koperasi dan Usaha Kecil Menengah,258,Jawa Tengah,13,Selesai,1346821493,1345766858,1352693883,1353866401
25659,Pembayaran Pajak Kendaraan Bermotor,"Lapor! Untuk pembayaran pajak kendaraan bermotor di kantor SAMSAT, seringkali jumlah yang tertera di STNK tidak sesuai dengan jumlah yang harus dibayarkan. Misalnya; di STNK tertera Rp 234.500,- (untuk kendaraan roda dua) akan tetapi jumlah yang dibayarkan bisa selisih Rp 50.000,- (atau lebih) dan ini biasanya terjadi di hampir semua kantor SAMSAT. Apakah ini tidak termasuk korupsi? Coba dibayangkan, dalam 1 hari ada berapa orang yang membayar pajak di seluruh Indonesia.",Reformasi Birokrasi dan Tata Kelola,3,Kepolisian Republik Indonesia,45,Nasional,34,Proses,1346401044,1345891985,1407934309,
25667,Nasib Siaran TVRI,TVRI jaringannya rusak dan tidak pernah diperbaiki tapi kok tetap siaran? Mohon segera dibenahi! Sering kali terdapat gangguan siaran tiba-tiba mati. Bisakah dijelaskan apa ada kendalanya?,Topik Khusus,2,Kementerian Komunikasi dan Informatika,255,Nasional,34,Selesai,1346122286,1345948862,1431759724,1348077602
25674,"Pengurusan Sertifikat Tanah di Rengat, Riau","Saya tengah mengurus sertifikat tanah di BPN Rengat, Kabupaten Indragiri Hulu. Sudah semua persyaratan administrasi kami selesaikan. 50 persen biaya sudah kami bayar. Namun sudah lebih dari 4 bulan belum jadi juga. Apa memang dibutuhkan waktu yang begitu lama untuk membuat sebuah sertifikat tanah? Terima kasih",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Agraria dan Tata Ruang / BPN,52,Riau,4,Selesai,1346055155,1345976263,1358498259,1359655202
25723,Fasilitas Telepon Umum di Pulau Flores,"Saya pengguna jalan provinsi di Pulau Flores NTT ketika mudik Lebaran kemarin. Dalam perjalanan dari Manggarai Barat hingga Ende, saya melewati sekitar 10 papan yang menunjukkan tersedianya telepon umum pada jarak kurang lebih 1 KM, seperti terlampir. Namun selama perjalanan, saya tidak dapat menemukan telepon umum tersebut. Saya rasa hal ini disebabkan oleh tidak adanya papan lagi yang menunjukkan keberadaan telepon umum tersebut. Bagaimana pengguna jalan dapat mengetahui keberadaan telepon umum tersebut? dan mungkinkah diberikan papan lagi? karena pasti akan berguna bagi pelancong yang melewati Flores, karena sulit sekali sinyal HP disana. Terima kasih.","Pembangunan Desa, Daerah Tertinggal, Terdepan, Terluar, dan Transmigrasi",12,Kementerian Komunikasi dan Informatika,255,Nusa Tenggara Timur,19,Proses,1346049846,1346038544,1393823302,1348077602
25738,Perbaikan Jalan di Desa Cunca Lolos,"Perbaikan/pelebaran Jalan Provinsi NTT di Pulau Flores, tepatnya di Desa Cunca Lolos, Manggarai Barat seperti tidak giat untuk dikerjakan. Hanya terlihat dua truk pengeruk dan dua orang pekerja. Mengapa pusat tidak mempekerjakan lebih banyak SDM, agar perbaikan cepat selesai dan tidak mengganggu perlintasan? Kapan rencana diselesaikan, dan apakah ada kendala?",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Nusa Tenggara Timur,19,Selesai,1346056905,1346056662,1346056905,1347559201
25743,Maraknya Pungutan Liar di Bea Cukai Tanjung Priok,Pungutan liar di Bea Cukai Tanjung Priok khususnya di bagian penerimaan dokumen import (pendok) semakin marak. Hal itu disebabkan kerani & kurir juga berprofesi sebagai calo bea cukai.,Reformasi Birokrasi dan Tata Kelola,3,Kementerian Keuangan,50,Daerah Khusus Ibukota Jakarta,11,Selesai,1352718221,1346059940,1358016563,1358791201
25813,Kasus Penyiksaan Orangutan,"Saya cukup prihatin melihat berita pembakaran orang hutan karena mereka tidak mau dipindahkan dari tempatnya. Dengan alasan apapun mereka berhak memperoleh penghidupan dan tempat tinggal bukan malah diambil hak tinggalnya untuk perkebunan atau semacamnya (kejadian seperti ini sangatlah banyak, di Kalimantan, kebetulan ini saja yang terekspos). Undang-Undang RI No. 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya sudah lama terbit dan hanya berada di lembaran negara saja tanpa ada implementasinya. Ada lagi Peraturan Perlindungan Binatang Liar No.233 Tahun 1931, UU No 5 Tahun 1990, SK Menhut No. 301 Tahun 1991 dan PP No.7 Tahun 1999 serta yang paling baru P.53/Menhut-IV/2007 tentang Strategi dan Rencana Aksi Konservasi Orangutan Indonesia. Bagaimana presiden merespon isu orang hutan tersebut? Jangan sampai alasan otonomi daerah menjadi penghalang untuk menyelesaikan isu krusial yang tidak pernah selesai; manusia vs penghuni hutan yang sudah diambil habitat tinggalnya. Kalaupun sudah diprovide tempat untuk mereka, kenapa kejadian seperti ini masih saja terjadi? Mengapa tidak ada pengaturan bagi mereka yang menyiksa satwa ini? Kalaupun ada polisi hutan, bagaimana kerja polisi hutan tersebut? Atau misalkan wewenang penanganan ini ada di daerah, kenapa presiden tidak bekerja sama dengan Kementerian Dalam Negeri untuk membuat punishment atau aturan yang bisa benar-benar berjalan untuk ini? silakan cek beritanya di http://foto.news.viva.co.id/read/7864-evakuasi-orangutan-sekarat . Terimakasih",Lingkungan Hidup dan Penanggulangan Bencana,11,Kementerian Kehutanan,209,Nasional,34,Selesai,1347270385,1346207394,1347270385,1352138402
25945,"Biaya Akta Kelahiran di OKU Timur, Sumatera Selatan, Capai 1 Juta","Kepada Kementerian Dalam Negeri, masyarakat Ogan Komering Ulu (OKU) Timur, Sumatera Selatan resah dengan mahalnya biaya pembuatan Akta kelahiran yang mencapai 1 jutaan. Bukankah adalah hak WNI sesuai amanah UUD 45 untuk mendapatkan Akta tersebut? Mohon petunjuk yang sebenarnya dan solusinya. Dari Suyoto, OKU Timur, Sumatera Selatan.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Sumatera Selatan,6,Selesai,1347605751,1346597740,1360232980,1395798307
25976,Masukan Partisipasi Masyarakat dalam Penanggulangan Terorisme,"Yth. BNPT, kami ingin memberi masukan bahwa untuk mempersempit ruang gerak terorisme, alangkah baiknya bila melibatkan RT, RW, Kepala Desa/Lurah untuk ikut mengawasi kegiatan yang mungkin mencurigakan di wilayahnya. Hal ini akan lebih efektif. Apakah sudah ada program seperti itu, sehingga kami dapat turut berpartisipasi? Insya allah sukses dan teroris mudah tertangkap. Terima kasih.","Bidang Politik, Hukum, dan Keamanan",14,Badan Nasional Penanggulangan Terorisme,781,Nasional,34,Selesai,1348835863,1346718763,1348835863,1350583202
