TrackingID,JudulLaporan,IsiLaporan,Kategori,KategoriID,DisposisiInstansi,DisposisiInstansiID,Area,AreaID,Status,TanggalDisposisi,TanggalLaporanMasuk,TanggalLaporanAktivitasTerakhir,TanggalLaporanDitutup
26025,"E-KTP di Tangerang Belum Jadi, KTP Lama Sudah Mati","Ass. Wr. Wb. Bapak, untuk di wilayah Tangerang, E-KTP belum jadi. Ada sebagian warga yang KTPnya sudah mati. Padahal sudah 6 bulan warga telah menunggu dan sudah tuntas melakukan perekaman E-KTP (foto) di Kecamatan. Mohon informasinya. Terima kasih.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Banten,16,Selesai,1346997254,1346849077,1361792707,1362679205
26224,"Indikasi Kolusi dan Nepotisme di Buton, Sulawesi Tenggara","Saat ini di Pemda Kabupaten Buton, Sulawesi Tenggara, telah terjadi Kolusi, Nepotisme & Koncoisme khususnya di bidang kepegawaian. Sebagai contoh, seseorang baru 4-5 tahun menjadi PNS sudah diangkat menjadi pejabat hanya karena kerabat dekat. seperti yg terjadi pada kepala kantor SKB Kabupaten buton, Kepala Kelurahan Mawasangka, dst. Dan ini terjadi disemua bidang, hal ini sungguh membuat tdk nyaman bagi PNS lainnya. Apakah terdapat prosedur penyidikan atas praktik ini, dan apa yang bisa saya laporkan sebagai barang bukti? Terima kasih pak, semoga negara kita menjadi negara yang tangguh dan dapat diperhitungkan di mancanegara.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Dalam Negeri,63,Sulawesi Tenggara,27,Selesai,1347421806,1347416573,1361790618,1395798011
26248,Kinerja Kemenpora dalam Pelaksanaan PON,"Bagaimana ini kinerja Kementerian Pemuda dan Olahraga? Katanya Pekan Olahraga Nasional (PON) siap dilaksanakan, buktinya sampai hari ke-5 masih ada perbaikan venus dimana-mana?! Apa penjelasannya? Makanya Pak Menteri jika beri komentar sesuai kondisi dong... Jangan membodohi rakyat... Berarti Pak Menteri tidak profesional dalam bekerja!!",Bidang Kesejahteraan Rakyat,16,Kementerian Pemuda dan Olah Raga,263,Nasional,34,Selesai,1347626511,1347617703,1347626511,1349200802
26276,Pengumuman Honorer Kategori 2,"Kpd. Yth. KEMENPANRB, tolong pak kami tenaga honorer tahun 2006 dicarikan solusinya, karena kami bekerja sampai sekarang tidak digaji. Padahal anggaran untuk setiap daerah selalu ada dari pemerintah. Kenapa di Kabupaten Ogan Komering Ulu (OKU) Selatan tidak ada anggaran. Saya sempat memasukan berkas pada pendataan untuk Kategori 2 pada April 2012 lalu, namun apa pengumuman selanjutnya? Kasihani kami yang sudah berkeluarga Pak. Terima kasih.",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Sumatera Selatan,6,Selesai,1347689325,1347684065,1412750756,1413828007
26338,Proses Perpanjangan Paspor di Kantor Imigrasi Jakarta Barat,"Kementerian Kemkumham yang baik, Mengapa di Kanim Jakarta Barat proses perpanjang paspor lama sekali? 1 loket proses kerjanya bisa sampai 2 jam. Kalau di loket ""travel biro"" sepertinya bisa cepat. Apakah ini bentuk lain calo yang terinstitusi? Mohon ada pemeriksaan di Kantor Imigrasi Jakarta Barat. Berikut kurang lebih kronologisnya: Jam 7.30 saya datang, sudah ada antrian dari luar. Saya beli map dan sarung paspor di ruang sebelah fotokopi seharga Rp 7.000. Ketika saya minta tanda terima, dijawab ""tidak ada, pak"" Jam 8.00 antrian sudah mulai bergerak Jam 8.30 dapat nomor antrian. Saya menunggu di ruang tunggu. Saya hitung waktu proses di loket online 2 menit lebih lama dari loket lainnya. Padahal loket online hanya ada 1. Jam 9.30 Saya dipanggil di loket pendaftaran online. Pengurusan di loket selesai dalam waktu 30 menit karena fotokopi KK dan akta kelahiran saya kurang jelas, harus di fotokopi ulang. Jam 10.00 Saya menunggu di ruang tunggu loket pembayaran. Jam 11.30 Saya dipanggil. Membayar 227.000, semua jelas tanda terimanya Saya melanjutkan menunggu di ruang tunggu wawancara. Sampai jam 12.30, nomor antrian tidak bergerak di nomor 24, padahal saya antrian ke 51. Dari 6 meja wawancara, hanya 2 yang beroperasi, 4 lainnya bahkan lampunya mati. saya tidak lanjut mengurus karena sudah masuk istirahat siang dan saya harus kembali ke kantor. Terima kasih untuk perhatian dan follow up nya. Saya tunggu tanggapannya. Salam, Rahman Adi Pradana",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Hukum dan HAM,248,Daerah Khusus Ibukota Jakarta,11,Selesai,1347930093,1347864483,1355474215,1356631202
26339,Kinerja SAMSAT Jakarta Pusat,"Kepolisian RI yang baik, Saat mengurus STNK yang hilang di SAMSAT Jakarta Pusat, adik saya harus membayar pungutan liar (pungutan tanpa tanda terima) sampai Rp 150.000. Ketika saya melanjutkan mengurus, saya juga diminta pungli, tapi ketika saya minta tanda terimanya, pungli tersebut tidak jadi diminta. Saya hanya membayar Rp 75.000 sesuai dengan ketentuan, beserta tanda terimanya. Saya juga melihat ada pemohon (sepertinya calo) bisa dengan mudah masuk ke ruangan petugas, menyapa para petugas, dan memasukkan dan mengambil dokumen dari meja petugas dengan mudah. Apakah Calo benar-benar telah diberantas? Mohon ada tindakan dan pemeriksaan di Samsat Jakarta Pusat. Terima kasih untuk perhatian dan tanggapannya. Rahman Adi Pradana",Reformasi Birokrasi dan Tata Kelola,3,Kepolisian Republik Indonesia,45,Daerah Khusus Ibukota Jakarta,11,Proses,1347955628,1347864744,1355287848,
26382,"Pengerjaan Betonisasi yang Mengganggu Masyarakat di Grobogan, Jawa Tengah","Kepada Kementerian Pekerjaan Umum, tolong pengerjaan infrastruktur di daerah jangan ngawur dan tolong serius sedikit. Bayangkan, betonisasi 2 meter di Desa Nraji, Kecamatan Purwodadi, Kabupaten Grobogan, Propinsi Jawa Tengah sudah dilakukan selama 4 bulan. Hal ini sangat mengganggu masyarakat sekitar dengan debunya dari proyek, dan juga menyebabkan antrian kendaraan.",Infrastruktur,8,Kementerian Pekerjaan Umum,49,Jawa Tengah,13,Selesai,1347952317,1347938042,1347952317,1349373601
26434,Kajian Upah bagi Karyawan Outsourcing,"Salam Merdeka Bapak Menakertrans! Sekarang ini perusahaan Outsourcing (Alihdaya) semakin terus bertambah dan semakin berkembang Bapak, dengan pemberian gaji yang jauh lebih rendah dari kebutuhan hidup saat ini. Apakah ada kajian lebih lanjut tentang hal itu, dan apakah ada rencana kenaikan upah/gaji atau bahkan penghapusan outsourcing? Atas perhatian Bapak saya ucapkan terima kasih. Wassalam.","Perdagangan, Perindustrian, Iklim Usaha, dan Investasi",9,Kementerian Ketenagakerjaan,252,Nasional,34,Proses,1348203488,1348057071,1430844006,1354644001
26499,Penggusuran Paksa Lahan oleh Perusahaan Tambang dan Sawit di Kutai Barat,"Seolah tidak bergeming atas penolakan warga, PT. Munte Waniq Jaya Perkasa (MWJP) tetap saja menggusur lahan warga. Sudah berbagai cara dilakukan untuk menghentikan operasional perusahaan ini sampai didapati kata sepakat atau penyelesaian konflik antara masyarakat-perusahaan, bahkan telah lapor sampai ke Kapolda. Hari ini laporan via telepon dari petinggi Desa Muara Tae, Kabupaten Kutai Barat, Kalimantan Timur, Bapak Masrani kepada Ibu M. Seting Beraan, Ketua BPH AMAN Kaltim berbunyi sebagai berikut: ""Bu, pagi ini kami mendengar laporan warga yang berjaga bahwa MWJP menggusur lahan lagi, lahan yang digusur adalah lahan yang sudah kami dirikan pondok jaga agar perusahaan tidak menggusur sembarangan lahan yang tidak pernah kami jual atau hibahkan kepada mereka. Dilapangan kami menjumpai dua buldozer sedang bekerja, kami tahan dan kuncinya kami ambil sebagai bukti keberatan kami. Kami akan melaporkan kasus ini ke Kapolsubsektor Jempang agar penggusuran paksa ini segera dihentikan. Kalau bisa tindak Bapak Mathias sang manager umum PT. MWJP yang dengan sengaja mengabaikan keberatan kami, beberapa kali kami kirim surat penolakan dan coba menemui dia tapi tak pernah berhasil. Jadi kami melihat tidak ada niat baiknya ikut menyelesaikan permasalahan ini. Menahan kunci buldozer adalah salah satu cara kami memberitahukan kepada perusahaan MWJP agar berhenti! dan datang ambil sendiri kuncinya ke kampung agar bisa ketemu kami utk bicarakan tentang penyelesaian konflik ini"" Selain PT. Munte Waniq Jaya Perkasa (MWJP) beropersi juga PT. Borneo Surya Mining Jaya (BSMJ) yang turut menggusur tanah warga secara paksa. Kebanyakan warga yg digusur tidak pernah menyerahkan tanahnya kepada kedua perusahaan ini. Sehingga ketika penggusuran terjadi mereka kaget dan marah. Beberapa kali perusahaan didatangi tapi tak ada penyelesaian yang jelas dan tak ada komitmen dari kedua perusahaan ini untuk menyerahkan kembali tanah masyarakat yang digusurnya. Masyarakat kerap menghentikan operasional perusahaan di lapangan karena menggusur lahan mereka dengan semena-mena, ketika dihentikan para sub-kontraktor yg bergerak dilapangan berdalih hanya mengikuti perintah pimpinan, dan setiap kali pimpinan dihubungi, selalu non-aktifkan hapenya atau susah dihubungi di camp perusahaan. Sudah dua tahun kasus ini berlarut terjadi dan tak pernah dicapai kata sepakat antara perusahaan dengan warga yg keberatan atas tindakan mereka, bahkan sekarang kedua perusahaan menggunakan aparat brimob utk menjaga operasional mereka dilapangan agar tidak dihentikan oleh masyarakat. Cara-cara yang ditempuh perusahaan dalam beroperasi ini adalah bentuk pelanggaran hukum dan HAM, untuk itu kedua perusahaan ini harus ditindak secara hukum oleh aparat keamanan, bukan justru berpihak pada perusahaan. Link terkait berita kasus ini: http://www.amankaltim.blogspot.com/search/label/Kasus Ketidakadilan terhadap Masyarakat Adat http://dprd-kaltimprov.go.id/berita/436/soal-himbauan-menutup-operasi-pt-munte-waniq-jaya-perkasa.html http://www.poskotakaltim.com/berita/read/14651-Lahan Adat Kampung Muara Tae Tinggal Kenangan http://pekanbaru.tribunnews.com/2011/11/21/lahan-adat-muara-tae-dirampas-warga-mengadu-ke-dprd http://www.greenradio.fm/news/1-latest-news/7316-hutan-adat-diduga-dirampas-perusahaan-asal-malaysia http://www.tribunnews.com/2011/11/21/lahan-adat-muara-tae-kutai-barat-dirampas http://winnipeg.rimanews.com/read/20111113/46367/aliran-dana-asing-masuk-ke-perusahaan-sawit-pt-munte-waniq-jaya-perkasa Hari ini setelah melapor ke kantor Kapolsubsektor Jempang, rupanya laporan warga Muara Tae ditolak dengan alasan tidak ada petugas jaga, saat itu yang ada hanya Kapolsek, beliau menolak menerima laporan karena petugas jaga sedang berada di camp baru. Saat menelepon petugas jaga minta warga menyusul ke camp baru (camp milik PT. Gunung Bayan), tetapi warga tetap menunggu mereka kembali ke posnya. namun ketika mereka kembali ke posnya, laporan ditolak dengan alasan tidak ada bukti. Dengan kecewa masyarakat Muara Tae memutuskan melaporkan ke Polres di Barong Tongkok (Ibu Kota Kabupaten Kutai Barat, nama lainnya Sendawar), namun laporan mereka juga ditolak dengan alasan laporan tersebut berupa laporan lisan tanpa surat keterangan. Bagaimana pemerintah dan seluruh jajaran terkait menyikapi situasi ini?","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Kalimantan Timur,23,Proses,1349672048,1348302453,1352689259,
26512,Pertanyaan Tentang Aktivitas Ombudsman,Apa sih yang dimaksud dengan OMBUDSMAN? Saya orang awam yang tidak mengerti tentang aktivitas OMBUDSMAN di masyarakat. Mohon informasi mengenai Ombudsman secara lebih jauh & jelas. Terima kasih.,Reformasi Birokrasi dan Tata Kelola,3,Ombudsman Republik Indonesia,776,Nasional,34,Selesai,1348639339,1348363314,1363589989,1364752804
26571,Akses Penyeberangan di Lenteng Agung,Lapor! Setiap pagi jalan raya Lenteng Agung depan stasiun selalu macet karena penyeberang jalan. Mungkin pemerintah bisa membuat akses penyeberangan yang efektif dan juga aman. Terima kasih.,Infrastruktur,8,Kementerian Pekerjaan Umum,49,Daerah Khusus Ibukota Jakarta,11,Selesai,1348638051,1348563475,1348638051,1349892002
26587,Penambahan Bus Trans Jakarta,"Masalah kemacetan di Jakarta, mohon Pak Jokowi sebagai gubernur yang terpilih, benar-benar bisa menambah Bus Trans Jakarta sesuai janji (1.000 buah dalam kampanyenya) agar penumpang tidak menumpuk di halte. Dengan demikian pengguna kendaraan pribadi akan secara otomatis tergerak memakai Trans Jakarta.",Infrastruktur,8,Pemerintah Provinsi DKI Jakarta,11,Daerah Khusus Ibukota Jakarta,11,Selesai,1352875223,1348646882,1355458717,1354471201
26588,Realisasi Hutan Tanaman Rakyat (HTR) Tersendat di Asahan,"Kepada Yth. Menteri Kehutanan di Jakarta, tolong kami Koperasi Tani Hutan Makmur di Desa Silo Baru, Kecamatan Silau Laut, Kabupaten Asahan, Sumatera Utara, yang telah mendapat SK Menhut RI No. SK.381/MENHUT-II/2011 (18 Juli 2011) tentang Pencadangan Areal untuk Pembangunan Hutan Tanaman Rakyat seluas 335 Ha di Asahan (sebagai respon atas usulan Bupati Asahan No. 522/1669 tanggal 8 Maret 2010 tentang Usulan Lokasi Pencadangan Pembangunan HTR). Namun hingga sekarang, Badan Pemantauan dan Pemanfaatan Hutan Produksi (BP2HP) Sumatera Utara masih belum memverifikasi dan merealisasikan SK HTR tersebut. Padahal masa SK kami tersebut terbatas untuk 2 tahun. Mohon agar kami dapat dijembatani Pak... TTD, Syafrin, Sekretaris Koperasi.",Lingkungan Hidup dan Penanggulangan Bencana,11,Kementerian Kehutanan,209,Sumatera Utara,2,Selesai,1348818214,1348649241,1353294546,1354471201
26596,Dasar Hukum Sanksi Kecurangan pada Tes CPNS,"Apakah sudah ada dasar hukum sanksi bagi pelaku maupun institusi yang melakukan kecurangan dalam tes CPNS? Usul peserta tes CPNS 2013 agar bersih dari KKN berupa uang sogok, suap, dan penerimaan uang muka. Apabila terdapat kecurangan tersebut, maka harus dikenai undang-undang anti korupsi PNS / sanksi hukum lainnya. Otonomi daerah rawan korupsi, kolusi dan nepotisme, terjadi di tes CPNS dari kabupaten menyebar hingga kecamatan. Bisa satu keluarga lulus semua serentak. Mohon pemerintah tegakan sanksi hukum bila terdapat indikasi tersebut. Selain nomor rawan ditukar, lampirkan juga skor nilai tes CPNS yang lulus!",Reformasi Birokrasi dan Tata Kelola,3,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,260,Nasional,34,Selesai,1348730464,1348716955,1348730464,1350237601
26599,"Konflik Wilayah Tanah Adat di Pandumaan-Sipituhuta, Sumatera Utara","Konflik antara masyarakat adat Pandumaan-Sipituhuta dengan PT. Toba Pulp Lestari (TPL) di Kecamatan Pollung, Kabupaten Humbang Hasundutan, Sumatera Utara sejak Juni 2009 masih belum ada jalan keluar. Pansus DPRD Kabupaten sudah melakukan pemetaan penentuan tapal batas yang sudah dikirim ke Kementerian Kehutanan melalui surat bupati no. 522/083/DKLH/2012 tanggal 25 Juni 2012, agar wilayah adat ini dikeluarkan dari konsesi PT. TPL dan kawasan hutan negara sesuai dengan keputusan DPRD no. 14/2012 tentang Rekomendasi Pansus SK 44/Menhut-II/2005. Namun hingga kini belum ada kejelasan dari Kementerian Kehutanan, sementara terus terjadi aktivitas penebangan pohon dan ada pembukaan jalan di Tombak Haminjon / Hutan Kemenyan. Sudah berkali-kali warga menegur karena belum ada tindak lanjut dari Kementerian Kehutanan, namun PT. TPL tidak mengindahkan dan justru dikawal oleh Brimob yang justru menantang warga dengan kata-kata ""Sahali Tumbuk Hulean 200 ribu!"" (kalau ada yang berani dengan saya -- memukul -- akan saya beri uang 200 ribu!) yang juga membawa senjata laras panjang. Sempat terjadi bentrok pada hari lainnya sehingga terjadi pembakaran excavator karena kesal terjadi penebangan pohon. Namun isu yang berhembus justru terjadi perampasan senjata. 8 warga mendapat surat panggilan dua kali dari kepolisian resor Humbang Hasundutan untuk menjalani pemeriksaan. Hari ini lebih dari 500 warga adat Pandumaan-Sipituhuta melakukan aksi protes terhadap kriminalisasi dan pemanggilan yang dilakukan oleh Polres Humbang Hasundutan. Masyarakat adat Pandumaan-Sipituhuta mempertahankan hutan kemenyan yang merupakan hutan adat mereka dari bentuk-bentuk penghancuran PT. TPL tersebut.","Bidang Politik, Hukum, dan Keamanan",14,Kementerian Kehutanan,209,Sumatera Utara,2,Selesai,1348729427,1348719905,1354846862,1355940001
26661,"Pembabatan Hutan dan Penggalian Tanpa Izin di Sambas, Kalimantan Barat","LAPOR! (1) Telah terjadi pembabatan Hutan Taman Wisata Alam (TWA), Hutan Lindung, Hutan Produksi dan Areal Penggunaan Lain (APL), tanpa perizinan di Desa Nibung dan Desa Sebubus, Kecamatan Paloh, Kabupaten Sambas, Kalimantan Barat. Hal ini dilakukan oleh pengusaha yang mengatasnamakan masyarakat untuk perkebunan individu. (2) Layaknya hutan, telah terjadi juga pengambilan Galian Golongan C, pengambilan batu dan pasir tanpa perizinan di Kecamatan Paloh, Kabupaten Sambas, Kalimantan Barat. Mohon tindak lanjut pencegahan pelanggaran perizinan sesuai UU no. 41 tahun 1999 tentang Kehutanan dan UU no. 5 tahun 1960 (PP no. 40 Agraria). Padahal pemerintah sendiri yang mengklaim bahwa hutan harus dijaga agar tidak terjadi pemanasan global atau menjaga satwa yang ada di hutan. Kami mohon ada tim lapangan yang yang meninjau kebenaran tindakan mereka, agar tidak terjadi pembiaran terlalu jauh. Mohon maaf kami menginformasikan ini secara langsung. Kami pernah memberitahukan kepada BKSDA, Ketua Seksi Pelaksana Singkawang namun tidak ada respon.",Lingkungan Hidup dan Penanggulangan Bencana,11,Kementerian Lingkungan Hidup dan Kehutanan,9965,Kalimantan Barat,20,Belum,1416221788,1349007166,1434077483,
26694,Saran bagi Kemajuan Perekonomian Indonesia,"Yth. Bapak Agus Martowardoyo (Menteri Keuangan) dan Dirjen Pajak (tembusan UKP-PPP), kami sekumpulan Sarjana Ekonomi berpendapat bahwa Product Domestic Bruto (PDB) Indonesia, 60%-nya disumbang oleh usaha sektor informal. Indonesia bertekad mandiri di bidang ekonomi dan pembiayaannya, maka kami mengusulkan supaya Ditjen Pajak mulai mendata secara bertahap sumber tambahan penerimaan pajak dari para pelaku usaha sektor informal. Hal tersebut bertujuan supaya penerimaan negara dari pajak semakin meningkat sehingga tax ratio bisa mencapai lebih dari 15% per tahun. Selain itu, kami juga ingin mengingatkan supaya: 1. Rencana pembangunan jembatan Selat Sunda segera dilaksanakan 2. Penyatuan zona waktu agar segera diberlakukan 3. Pembasmian secara serius barang-barang illegal selundupan dari luar negeri 4. Percepatan penyelesaian pembangunan bandar udara serta pelabuhan niaga di beberapa provinsi Demikian dan selamat bekerja untuk kemajuan Indonesia!",Bidang Perekonomian,15,Kementerian Keuangan,50,Nasional,34,Selesai,1349321876,1349106329,1349321876,1362619428
26726,Masalah Perampokan di Medan Makin Ganas,"Perampok semakin ganas di Kota Medan. Dalam 1 minggu ini, telah terjadi 2 kali tindakan perampokan yang terpergok di Jl. Luku Padang Bulan. Ditenggarai lingkungan ini masih ada orang pemakai narkoba dan aktif melakukan perjudian. Termasuk juga pencurian motor yang masih marak di Kota Medan, baik secara perampasan, penodongan dan penipuan. Kami masyarakat sungguh terbebani dengan masalah sosial ini, di rumah setiap malam kami harus persiapkan keselamatan barang dan diri kami sendiri. Mudah-mudahan ada upaya lebih dari Kepolisian dalam mengatasi masalah ini. Wassalam dan terima kasih.","Bidang Politik, Hukum, dan Keamanan",14,Kepolisian Republik Indonesia,45,Sumatera Utara,2,Proses,1349259052,1349192638,1352688053,
26743,Halte DAMRI Baru di Soekarno-Hatta Tidak Dirawat,"BANDARA CENGKARENG, BERANDA KITA? Salut untuk PT Angkasa Pura II karena sekarang sudah memiliki halte-halte baru dan nyaman untuk bus Damri. ""Baru semingguan ini dioperasikan,"" ujar seorang tenaga CS di sana. Meski begitu, berdasarkan pengamatan langsung pada sore, 29 September 2012: 1. Tertulis ""Dilarang merokok di sini"". Nyatanya: masih banyak orang merokok dan tidak ada mekanisme untuk menegurnya. Bila perlu, kasih denda! 2. Tertulis ""Troley stop di sini"" (maksudnya: di area penumpang mendekat bus). Realitanya: tidak sedikit troley yang nyelonong mendekati bus sehingga menyumbat lalu-lalang penumpang. Kesadaran penumpang rendah. 3. Teriakan petugas tentang tujuan bus, sangat tidak efektif. Karena bus datang dengan beruntun dan cepat. Ini membingungkan penumpang hingga tidak lagi ada antrean. Jadi, perlu dipasang papan elektronik yg tulisannya mudah & jelas; dapat dibaca tentang bus jurusan mana yang datang. Intinya, penataan interior & SDM; halte yang baru tersebut belum benar-benar mampu mengondisikan sedemikian rupa sehingga, baik arus bis maupun penumpang, menjadi tertib. Sayang sekali jika kenyamanan yang diharapkan, apalagi sudah ada fasilitas toilet & mushollanya, malah dirusak justru oleh ketidakcerdasan dalam menegakkan peraturan untuk ketertiban. Memang orang Indonesia, bahkan banyak yang dari kelas menengah, di Indonesia sulit diatur. Tapi kenapa jika mereka di Singapura bisa tertib? Jawaban & responnya: halte berikut desain & mekanisme penataannya harus didesain ""memaksa untuk wajib tertib"". Lebih-lebih, bandara itu adalah beranda (tabiat orang) Indonesia. Saya mohon PT. Angkasa Pura II bisa bergerak cepat merespons kritik ini, apalagi mumpung halte-halte ini kan masih baru. Banyak-banyak terima kasih sebelumnya.",Infrastruktur,8,Kementerian Badan Usaha Milik Negara (BUMN),54,Banten,16,Selesai,1349263036,1349242541,1349263036,1352656802
26744,Masa Orientasi Siswa,"Yth. Mendikbud, saya mengusulkan supaya kegiatan perpeloncoan atau masa orientasi dilarang untuk diadakan. Alasannya adalah karena kegiatan tersebut sudah menjadi ajang kriminalitas senior terhadap junior. Selain itu, manfaatnya juga tidak ada karena tidak ada kontrol dari guru atau dosen. Masa orientasi sebaiknya diisi dengan penataran etika/ahlaq saja. Harap tingkatkan peran Kepala Sekolah atau Dewan Pengawas atau bahkan Dewan Pendidikan di masing-masing daerah. Suwun!",Pendidikan,4,Kementerian Pendidikan dan Kebudayaan,416,Nasional,34,Selesai,1349322459,1349245897,1361328122,1362420004
26834,Perusahaan Sawit Garap Lahan Adat Tanpa Hak Guna Usaha,"Hak Guna Usaha (HGU) PT. Sintang Raya (perusahaan sawit yg menggarap lahan adat di 6 Desa di Kecamatan Kubu, Kabupaten Kubu Raya, Kalimantan Barat) dicabut berdasarkan No. Putusan PTUN-Pontianak: 36/G/2011/PTUN-PTK. Sidang putusan di PTUN-Pontianak (9/8/12). Namun sampai (06/10/12) masyarakat masih menemukan adanya aktivitas perusahaan di lahan yang sudah dicabut HGU nya. Harap segera ditindaklanjuti agar tidak ada bentrok, karena piha